player_name,position,minutes_played,cluster_roles_k,role_label,umap_x,umap_y,cat_stature,cat_athleticism,cat_shot_selection,cat_shooting,cat_usage,cat_passing,cat_defense,cat_playstyle,cat_portability,cat_dominance
Isaac Jones,F,304.0,7,Wing Defensive Stoppers,2.4127731,-2.7792852,0.7946317103620474,0.7837078651685393,0.4710518102372035,0.41292134831460675,0.3445692883895131,0.012172284644194757,0.5749063670411985,0.588249063670412,0.18258426966292135,0.5702247191011236
Jae Crowder,G,,6,Rim-Roll Finishers,1.7832958,-4.3661184,0.5415106117353309,0.9531835205992509,0.5218476903870163,0.6207865168539326,0.06460674157303371,0.647003745318352,0.3642322097378277,0.586376404494382,0.48314606741573035,0.4307116104868914
Jake LaRavia,F,1349.0,8,Versatile Scoring Forwards,4.387953,-1.7624735,0.587390761548065,0.45692883895131087,0.5546192259675405,0.24157303370786518,0.45131086142322097,0.7771535580524345,0.6451310861423221,0.4356273408239701,0.7696629213483146,0.2846441947565543
Jarace Walker,G,1187.0,8,Versatile Scoring Forwards,4.53894,-1.5068154,0.7425093632958801,0.9925093632958801,0.5767009987515604,0.27247191011235955,0.5149812734082397,0.5074906367041199,0.6451310861423221,0.502808988764045,0.9419475655430711,0.15917602996254682
Jeff Green,F,396.0,6,Rim-Roll Finishers,3.8574958,-0.56467664,0.7496878901373284,0.9625468164794008,0.5793539325842697,0.41292134831460675,0.32397003745318353,0.24812734082397003,0.5749063670411985,0.34257958801498123,0.8277153558052435,0.5702247191011236
Marvin Bagley III,F,265.0,7,Wing Defensive Stoppers,2.476444,-2.6741164,0.7718476903870162,0.602996254681648,0.4451466916354558,0.41292134831460675,0.5561797752808989,0.03932584269662921,0.5749063670411985,0.588249063670412,0.2050561797752809,0.5702247191011236
Oso Ighodaro,F,1045.0,8,Versatile Scoring Forwards,3.845888,-2.3264658,0.7593632958801498,0.9700374531835206,0.4803370786516854,0.023408239700374533,0.149812734082397,0.6123595505617978,0.8380149812734082,0.37066947565543074,0.34737827715355807,0.25
Richaun Holmes,G,534.0,1,Rim Protection Anchors,3.3957255,-0.3956298,0.7837078651685393,0.9775280898876404,0.3810861423220974,0.350187265917603,0.3258426966292135,0.49250936329588013,0.7462546816479401,0.35756086142322097,0.7387640449438202,0.6666666666666666
Victor Wembanyama,G,1527.0,4,Large Offensive Creation Hubs,5.231941,0.8087773,0.9313358302122348,0.9222846441947565,0.5677278401997503,0.8838951310861424,0.9344569288389513,0.3801498127340824,0.99812734082397,0.6457162921348315,0.798689138576779,0.9925093632958801
Yves Missi,C,1956.0,11,Low-Impact Connectors,4.0536294,-2.9790425,0.8426966292134832,0.8576779026217228,0.3801498127340824,0.018726591760299626,0.250936329588015,0.11610486891385768,0.26779026217228463,0.42567883895131087,0.04681647940074907,0.1104868913857678
DaRon Holmes II,F,,6,Rim-Roll Finishers,1.5279387,-3.844236,0.7777777777777777,0.6947565543071161,0.038233458177278405,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.48314606741573035,0.5702247191011236
Grant Williams,F,479.0,6,Rim-Roll Finishers,4.419899,-1.1180886,0.5561797752808989,0.4597378277153558,0.5309769038701623,0.41292134831460675,0.36329588014981273,0.351123595505618,0.5749063670411985,0.45142790262172283,0.8277153558052435,0.5702247191011236
Vlatko Cancar,G,136.0,11,Low-Impact Connectors,2.6944182,-3.1038916,0.6860174781523095,0.602996254681648,0.39957865168539325,0.6207865168539326,0.14794007490636704,0.11610486891385768,0.3642322097378277,0.23384831460674158,0.11704119850187265,0.4307116104868914
Jabari Walker,F,749.0,11,Low-Impact Connectors,3.7782943,-3.1770482,0.6388888888888888,0.5168539325842697,0.4914950062421973,0.21067415730337077,0.3801498127340824,0.08333333333333333,0.5056179775280899,0.40683520599250933,0.16104868913857678,0.25
Scottie Barnes,F-G,2134.0,1,Rim Protection Anchors,3.8296797,0.21021762,0.7893258426966292,0.9868913857677902,0.5304307116104869,0.17415730337078653,0.9250936329588015,0.8548689138576779,0.8071161048689138,0.6082631086142323,0.6451310861423221,0.8295880149812734
Trendon Watford,G-F,913.0,8,Versatile Scoring Forwards,5.1426077,-2.612744,0.7815230961298377,0.7153558052434457,0.45817727840199735,0.25187265917602997,0.8202247191011236,0.6123595505617978,0.2883895131086142,0.6546114232209739,0.6020599250936329,0.18632958801498128
Al Horford,C-F,1659.0,4,Large Offensive Creation Hubs,5.491969,0.6714833,0.7780898876404495,0.9644194756554307,0.5203651685393259,0.8174157303370787,0.31273408239700373,0.6853932584269663,0.9485018726591761,0.5201310861423221,0.9569288389513109,0.8932584269662921
Ben Simmons,G-F,1120.0,8,Versatile Scoring Forwards,4.1844525,-1.7284797,0.8005617977528089,0.48220973782771537,0.363061797752809,0.12453183520599251,0.5074906367041199,0.99812734082397,0.8164794007490637,0.5489232209737829,0.6451310861423221,0.2958801498127341
Domantas Sabonis,F-C,2429.0,1,Rim Protection Anchors,4.0951705,0.18522559,0.754681647940075,0.9222846441947565,0.6339731585518104,0.31835205992509363,0.8689138576779026,0.9063670411985019,0.7153558052434457,0.4790496254681648,0.9232209737827716,0.9204119850187266
Dwight Powell,F-C,551.0,1,Rim Protection Anchors,3.2980301,-0.14928311,0.8005617977528089,0.7209737827715356,0.4051186017478153,0.054307116104868915,0.1348314606741573,0.9597378277153558,0.9353932584269663,0.3412921348314607,0.9419475655430711,0.7865168539325843
E.J. Liddell,F,,6,Rim-Roll Finishers,1.3813856,-3.5277698,0.6429463171036205,0.9943820224719101,0.38061797752808985,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.48314606741573035,0.5702247191011236
Ivica Zubac,C,2624.0,1,Rim Protection Anchors,2.56723,-0.29830468,0.9069912609238452,0.8576779026217228,0.4811173533083645,0.0299625468164794,0.5692883895131086,0.351123595505618,0.9925093632958801,0.44007490636704116,0.39419475655430714,0.9672284644194756
James Johnson,F,,6,Rim-Roll Finishers,1.3545814,-3.6411142,0.6935081148564294,0.9756554307116105,0.3536204744069913,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.48314606741573035,0.5702247191011236
Jay Huff,G,748.0,4,Large Offensive Creation Hubs,4.9442077,0.4920209,0.9041822721598002,0.8576779026217228,0.5585205992509364,0.8782771535580525,0.5861423220973783,0.0749063670411985,0.6666666666666666,0.4197097378277153,0.8698501872659176,0.653558052434457
Jaylin Williams,F-G,784.0,0,On-Ball Defensive Disruptors,6.6470575,0.29333323,0.7880774032459424,0.14325842696629212,0.5176342072409488,0.7219101123595506,0.5730337078651685,0.9550561797752809,0.9044943820224719,0.41900749063670417,0.9831460674157303,0.8642322097378277
Jeremiah Robinson-Earl,F,1239.0,11,Low-Impact Connectors,4.9348154,-3.4517086,0.6744694132334582,0.702247191011236,0.5288701622971287,0.5449438202247191,0.3052434456928839,0.3642322097378277,0.0898876404494382,0.4297752808988764,0.31273408239700373,0.09925093632958802
Kelly Olynyk,G-F,891.0,0,On-Ball Defensive Disruptors,6.641266,0.4312818,0.7365792759051186,0.12827715355805244,0.5600811485642947,0.5168539325842697,0.7453183520599251,0.8192883895131086,0.7462546816479401,0.6059222846441947,0.9831460674157303,0.6844569288389513
Kevin Durant,F,2265.0,10,On-Ball Offensive Engines,7.8646836,0.11049567,0.900749063670412,0.0898876404494382,0.6750156054931336,0.9279026217228464,0.9382022471910112,0.5543071161048689,0.26779026217228463,0.6247659176029963,0.8960674157303371,0.9204119850187266
Kristaps Porzingis,F-C,1210.0,4,Large Offensive Creation Hubs,5.0880575,0.7494816,0.9378901373283396,0.9222846441947565,0.5859082397003745,0.8820224719101124,0.8370786516853933,0.28277153558052437,0.9653558052434457,0.5541900749063671,0.9691011235955056,0.9794007490636704
Lauri Markkanen,F-C,1476.0,4,Large Offensive Creation Hubs,5.2912045,0.058120992,0.798689138576779,0.9222846441947565,0.5446317103620474,0.9419475655430711,0.7397003745318352,0.08333333333333333,0.149812734082397,0.6583567415730338,0.7078651685393258,0.7968164794007491
Mark Williams,C,1171.0,1,Rim Protection Anchors,2.6642826,-0.5355206,0.9375780274656679,0.8576779026217228,0.470583645443196,0.31086142322097376,0.6835205992509363,0.3801498127340824,0.6666666666666666,0.44066011235955055,0.38202247191011235,0.6844569288389513
Maxi Kleber,F,637.0,8,Versatile Scoring Forwards,4.0482717,-1.9260281,0.7415730337078652,0.602996254681648,0.4803370786516854,0.21722846441947566,0.13108614232209737,0.7294007490636704,0.7462546816479401,0.35018726591760296,0.6020599250936329,0.1104868913857678
Micah Potter,C,705.0,11,Low-Impact Connectors,4.107418,-3.1706357,0.8380149812734082,0.8576779026217228,0.5039794007490636,0.3539325842696629,0.13670411985018727,0.0749063670411985,0.2883895131086142,0.4115168539325843,0.4110486891385768,0.06179775280898876
Mitchell Robinson,C-F,290.0,7,Wing Defensive Stoppers,2.1496875,-1.0305873,0.9069912609238452,0.7509363295880149,0.2684925093632959,0.18726591760299627,0.15168539325842698,0.16198501872659177,0.850187265917603,0.2418071161048689,0.22940074906367042,0.7593632958801498
OG Anunoby,F,2706.0,4,Large Offensive Creation Hubs,4.968727,0.56385696,0.7540574282147317,0.7715355805243446,0.5652309612983769,0.7949438202247191,0.601123595505618,0.1947565543071161,0.8632958801498127,0.6209035580524345,0.6142322097378277,0.9147940074906367
Onyeka Okongwu,F-C,2064.0,1,Rim Protection Anchors,2.4620283,-0.3872754,0.8380149812734082,0.9222846441947565,0.557974406991261,0.20224719101123595,0.5093632958801498,0.3801498127340824,0.7462546816479401,0.44393726591760296,0.3548689138576779,0.8782771535580525
PJ Hall,F,,6,Rim-Roll Finishers,1.3034867,-3.4801273,0.7877652933832708,0.9719101123595506,0.46769662921348315,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.48314606741573035,0.5702247191011236
Ron Harper Jr.,G-F,,6,Rim-Roll Finishers,1.8691623,-4.3720694,0.680087390761548,0.48220973782771537,0.29268102372034954,0.4794007490636704,0.06460674157303371,0.5683520599250936,0.449438202247191,0.6025280898876404,0.48314606741573035,0.3146067415730337
Sandro Mamukelashvili,F-C,681.0,4,Large Offensive Creation Hubs,4.890856,0.06541148,0.7965043695380775,0.9400749063670412,0.5813046192259675,0.5449438202247191,0.6853932584269663,0.29681647940074907,0.4344569288389513,0.4672284644194757,0.798689138576779,0.7453183520599251
Zeke Nnaji,F-C,608.0,7,Wing Defensive Stoppers,3.7040267,-2.5340667,0.810549313358302,0.9887640449438202,0.5113920099875157,0.12921348314606743,0.15917602996254682,0.10112359550561797,0.8267790262172284,0.4109316479400749,0.24719101123595505,0.21910112359550563
Jaren Jackson Jr.,C,2207.0,4,Large Offensive Creation Hubs,4.955346,0.67910147,0.8932584269662921,0.9222846441947565,0.5888732833957553,0.7134831460674157,0.8520599250936329,0.1451310861423221,0.9353932584269663,0.5839185393258426,0.7865168539325843,0.951310861423221
Alperen Sengun,C,2395.0,1,Rim Protection Anchors,3.5241852,0.13302433,0.8308364544319601,0.8576779026217228,0.5227840199750312,0.06928838951310862,0.8707865168539326,0.7874531835205992,0.8380149812734082,0.5438904494382022,0.4035580524344569,0.9325842696629213
Giannis Antetokounmpo,F,2289.0,1,Rim Protection Anchors,3.5560215,0.1734792,0.8904494382022472,0.602996254681648,0.533005617977528,0.04119850187265917,0.9794007490636704,0.8548689138576779,0.9578651685393258,0.5774812734082397,0.30243445692883897,0.9962546816479401
Jarrett Allen,C-F,2296.0,1,Rim Protection Anchors,2.4867337,-0.3413304,0.8676654182272161,0.9419475655430711,0.5035892634207241,0.06741573033707865,0.38202247191011235,0.29681647940074907,0.9485018726591761,0.4344569288389513,0.4035580524344569,0.9625468164794008
Luka Garza,C,219.0,7,Wing Defensive Stoppers,2.5483866,-1.7629031,0.8367665418227216,0.15355805243445692,0.44904806491885135,0.10674157303370786,0.7790262172284644,0.06367041198501873,0.7893258426966292,0.5227059925093633,0.24719101123595505,0.7134831460674157
Precious Achiuwa,F,1170.0,7,Wing Defensive Stoppers,3.7656732,-2.9353209,0.7568664169787765,0.602996254681648,0.4836142322097378,0.06179775280898876,0.26591760299625467,0.10112359550561797,0.6451310861423221,0.5008192883895132,0.06367041198501873,0.12640449438202248
Drew Eubanks,F-C,746.0,7,Wing Defensive Stoppers,3.7678752,-2.5312946,0.7699750312109862,0.9222846441947565,0.48041510611735333,0.05056179775280899,0.3352059925093633,0.28277153558052437,0.7462546816479401,0.43902153558052437,0.12734082397003746,0.2631086142322097
Duop Reath,C,469.0,7,Wing Defensive Stoppers,2.3169608,-0.76236504,0.8033707865168539,0.8576779026217228,0.45958177278401996,0.10674157303370786,0.4307116104868914,0.16198501872659177,0.7893258426966292,0.41596441947565543,0.398876404494382,0.7134831460674157
Larry Nance Jr.,F-C,463.0,1,Rim Protection Anchors,3.4983997,-0.21731633,0.784019975031211,0.9222846441947565,0.6009675405742821,0.2958801498127341,0.45880149812734083,0.5262172284644194,0.7284644194756554,0.44019194756554303,0.8810861423220974,0.7734082397003745
Markieff Morris,F,165.0,8,Versatile Scoring Forwards,4.6326394,-2.4466,0.7294007490636704,0.602996254681648,0.3939606741573034,0.41292134831460675,0.6985018726591761,0.8192883895131086,0.5749063670411985,0.2570224719101124,0.2705992509363296,0.5702247191011236
Moritz Wagner,F-C,564.0,4,Large Offensive Creation Hubs,3.1415164,-0.70290875,0.8236579275905118,0.45318352059925093,0.45076466916354563,0.24812734082397003,0.848314606741573,0.12921348314606743,0.6938202247191011,0.5170880149812734,0.7537453183520599,0.7453183520599251
Nick Richards,C,1256.0,11,Low-Impact Connectors,4.1685658,-3.1177251,0.8842072409488139,0.897003745318352,0.4672284644194757,0.12734082397003746,0.37640449438202245,0.0028089887640449437,0.16760299625468164,0.4262640449438202,0.025280898876404494,0.0852059925093633
P.J. Tucker,F,,6,Rim-Roll Finishers,1.7925054,-3.6511695,0.6095505617977528,0.602996254681648,0.3563514357053683,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.48314606741573035,0.5702247191011236
Pascal Siakam,G,2548.0,1,Rim Protection Anchors,4.0356135,0.23701496,0.8208489388264669,0.8033707865168539,0.6365480649188515,0.3061797752808989,0.8277153558052435,0.5955056179775281,0.6938202247191011,0.5719803370786516,0.7696629213483146,0.9250936329588015
Quinten Post,C,686.0,3,Movement Shooting Specialists,7.7853327,-3.9632075,0.8879525593008739,0.36797752808988765,0.5553995006242197,0.8717228464419475,0.6647940074906367,0.351123595505618,0.24719101123595505,0.5637874531835205,0.8810861423220974,0.21910112359550563
Tolu Smith,F,,6,Rim-Roll Finishers,1.5241908,-3.6269789,0.8739076154806491,0.602996254681648,0.25202871410736577,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.48314606741573035,0.5702247191011236
Trayce Jackson-Davis,F,967.0,8,Versatile Scoring Forwards,3.9097958,-2.2359147,0.8033707865168539,0.9812734082397003,0.37554619225967545,0.013108614232209739,0.4887640449438202,0.7294007490636704,0.6666666666666666,0.4314138576779026,0.2705992509363296,0.32865168539325845
Walker Kessler,C,1740.0,7,Wing Defensive Stoppers,1.9974731,-0.9515947,0.9382022471910112,0.8576779026217228,0.44499063670411987,0.020599250936329586,0.24157303370786518,0.1451310861423221,0.8979400749063671,0.3536985018726592,0.10486891385767791,0.8642322097378277
Xavier Tillman,F,,7,Wing Defensive Stoppers,2.0956209,-3.0741591,0.7590511860174781,0.602996254681648,0.4906367041198502,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.006554307116104869,0.5702247191011236
Ariel Hukporti,C,217.0,7,Wing Defensive Stoppers,2.2673001,-1.5341059,0.8923220973782772,0.40636704119850187,0.34347690387016233,0.10674157303370786,0.14232209737827714,0.00749063670411985,0.7893258426966292,0.5227059925093633,0.11704119850187265,0.7134831460674157
Karl-Anthony Towns,F,2517.0,4,Large Offensive Creation Hubs,5.151762,0.5672729,0.9232209737827715,0.7509363295880149,0.576310861423221,0.8876404494382022,0.8876404494382022,0.28277153558052437,0.6451310861423221,0.6152855805243446,0.9091760299625468,0.9325842696629213
Neemias Queta,C,863.0,7,Wing Defensive Stoppers,3.1045718,-2.1629336,0.9313358302122348,0.41198501872659177,0.44678526841448196,0.1404494382022472,0.2397003745318352,0.1451310861423221,0.7462546816479401,0.35252808988764045,0.40730337078651685,0.34176029962546817
Thomas Bryant,C-F,963.0,6,Rim-Roll Finishers,4.802197,-0.8820666,0.91167290886392,0.5234082397003745,0.5592228464419475,0.6910112359550562,0.4363295880149813,0.2153558052434457,0.4344569288389513,0.4961376404494382,0.4147940074906367,0.5056179775280899
Tony Bradley,C-F,,7,Wing Defensive Stoppers,2.242214,-1.5128893,0.9038701622971286,0.42134831460674155,0.4376560549313358,0.18726591760299627,0.06460674157303371,0.34176029962546817,0.850187265917603,0.5220037453183521,0.48314606741573035,0.7593632958801498
Robert Williams III,C-F,351.0,7,Wing Defensive Stoppers,2.1660826,-1.009246,0.8826466916354557,0.7509363295880149,0.454978152309613,0.18726591760299627,0.20224719101123595,0.23127340823970038,0.850187265917603,0.35580524344569286,0.16104868913857678,0.7593632958801498
Alex Len,C,380.0,1,Rim Protection Anchors,2.8752089,-0.13785315,0.9300873907615482,0.8576779026217228,0.41034644194756553,0.10674157303370786,0.1647940074906367,0.8548689138576779,0.7893258426966292,0.2602996254681648,0.38670411985018727,0.7134831460674157
Bobby Portis,F,1244.0,4,Large Offensive Creation Hubs,5.290374,0.013172258,0.8661048689138576,0.43820224719101125,0.5475187265917603,0.7397003745318352,0.7771535580524345,0.351123595505618,0.4344569288389513,0.5163857677902621,0.7537453183520599,0.6282771535580525
Colin Castleton,C,432.0,7,Wing Defensive Stoppers,2.2097762,-0.7964166,0.8954431960049938,0.8576779026217228,0.3986423220973783,0.10674157303370786,0.2247191011235955,0.24812734082397003,0.7893258426966292,0.5227059925093633,0.33052434456928836,0.7134831460674157
Goga Bitadze,C-F,1430.0,1,Rim Protection Anchors,2.823732,-0.087188534,0.8661048689138576,0.7509363295880149,0.4024656679151062,0.052434456928838954,0.34269662921348315,0.7425093632958801,0.9784644194756554,0.4206460674157304,0.3904494382022472,0.7593632958801498
Isaiah Hartenstein,C-F,1590.0,1,Rim Protection Anchors,3.2593212,0.034143534,0.9110486891385768,0.7509363295880149,0.4640293383270912,0.04681647940074907,0.50187265917603,0.8651685393258427,0.9878277153558053,0.389747191011236,0.7078651685393258,0.951310861423221
Isaiah Stewart,F-C,1434.0,1,Rim Protection Anchors,3.2592812,-0.26091766,0.8498751560549312,0.9222846441947565,0.48767166042446947,0.21067415730337077,0.23782771535580524,0.6123595505617978,0.9485018726591761,0.4355102996254681,0.8277153558052435,0.6282771535580525
Jalen Duren,G,2034.0,1,Rim Protection Anchors,3.2421129,-0.12580486,0.910736579275905,0.8576779026217228,0.45170099875156056,0.03745318352059925,0.44756554307116103,0.5814606741573034,0.7668539325842697,0.4982443820224719,0.7865168539325843,0.8117977528089888
Jericho Sims,C,632.0,7,Wing Defensive Stoppers,3.7168436,-2.5365252,0.8882646691635455,1.0,0.37546816479400746,0.07303370786516854,0.06460674157303371,0.28277153558052437,0.7462546816479401,0.2588951310861423,0.32209737827715357,0.15917602996254682
Julius Randle,F-C,2226.0,4,Large Offensive Creation Hubs,5.227145,-0.7379572,0.7883895131086143,0.898876404494382,0.5945692883895131,0.5411985018726592,0.8820224719101124,0.7771535580524345,0.20880149812734083,0.5943352059925094,0.6601123595505618,0.6956928838951311
Kobe Brown,F,272.0,8,Versatile Scoring Forwards,1.6927674,-3.1237066,0.7493757802746567,0.8895131086142322,0.4315699126092385,0.41292134831460675,0.29213483146067415,0.6853932584269663,0.5749063670411985,0.588249063670412,0.21722846441947566,0.5702247191011236
Kyle Filipowski,C,1522.0,11,Low-Impact Connectors,5.265891,-3.08225,0.785892634207241,0.449438202247191,0.5805243445692885,0.1441947565543071,0.6217228464419475,0.45880149812734083,0.18820224719101122,0.5750234082397003,0.25842696629213485,0.21910112359550563
LeBron James,F,2444.0,4,Large Offensive Creation Hubs,6.2264767,1.0074103,0.7971285892634207,0.602996254681648,0.620474406991261,0.699438202247191,0.9887640449438202,0.9653558052434457,0.5056179775280899,0.5683520599250936,0.8960674157303371,0.9644194756554307
Luke Kornet,C-F,1361.0,1,Rim Protection Anchors,3.1948051,-0.031178359,0.8876404494382021,0.7509363295880149,0.434769038701623,0.0599250936329588,0.21161048689138576,0.8548689138576779,0.9578651685393258,0.4154962546816479,0.9419475655430711,0.9325842696629213
Myles Turner,C-F,2174.0,4,Large Offensive Creation Hubs,4.8297296,0.62214744,0.92103620474407,0.7509363295880149,0.6606585518102372,0.7134831460674157,0.599250936329588,0.054307116104868915,0.8979400749063671,0.5107677902621722,0.7865168539325843,0.9073033707865169
Paolo Banchero,F,1582.0,8,Versatile Scoring Forwards,5.2679315,-2.1478767,0.8286516853932584,0.602996254681648,0.5177122347066168,0.22846441947565543,0.9719101123595506,0.7031835205992509,0.20880149812734083,0.5943352059925093,0.2808988764044944,0.7968164794007491
Zach Collins,F-C,977.0,4,Large Offensive Creation Hubs,5.6388264,0.7298831,0.8642322097378278,0.9222846441947565,0.5261392009987517,0.699438202247191,0.5599250936329588,0.7425093632958801,0.8380149812734082,0.46781367041198496,0.7387640449438202,0.653558052434457
Kevin Love,G-F,251.0,8,Versatile Scoring Forwards,4.7980275,-1.5279408,0.8005617977528089,0.9588014981273408,0.44928214731585525,0.4794007490636704,0.7883895131086143,0.3642322097378277,0.449438202247191,0.47167602996254676,0.8445692883895131,0.3146067415730337
Deandre Ayton,G,1206.0,7,Wing Defensive Stoppers,3.5923107,-2.6425064,0.9591136079900124,0.8576779026217228,0.5608614232209738,0.0749063670411985,0.5205992509363296,0.054307116104868915,0.6797752808988764,0.47483614232209737,0.16104868913857678,0.2743445692883895
Anthony Davis,F-C,1706.0,1,Rim Protection Anchors,3.705713,0.33865246,0.9222846441947565,0.9222846441947565,0.5575842696629213,0.19756554307116106,0.9269662921348315,0.45880149812734083,0.9822097378277154,0.6368211610486891,0.7078651685393258,0.9897003745318352
Jakob Poeltl,G,1686.0,1,Rim Protection Anchors,2.5223138,-0.27421185,0.9257178526841449,0.8576779026217228,0.5945692883895132,0.04307116104868914,0.5393258426966292,0.45880149812734083,0.9653558052434457,0.46079119850187267,0.2705992509363296,0.9073033707865169
Mason Plumlee,F-C,1300.0,1,Rim Protection Anchors,2.9247909,-0.16153024,0.7908863920099876,0.9026217228464419,0.39333645443196014,0.031835205992509365,0.1947565543071161,0.8913857677902621,0.8632958801498127,0.35697565543071164,0.39419475655430714,0.6348314606741573
Tristan Thompson,F,328.0,7,Wing Defensive Stoppers,1.8966578,-3.046754,0.8242821473158551,0.7874531835205992,0.33216292134831454,0.41292134831460675,0.20037453183520598,0.45880149812734083,0.5749063670411985,0.588249063670412,0.015917602996254682,0.5702247191011236
Bam Adebayo,C-F,2674.0,1,Rim Protection Anchors,3.8999357,0.3113328,0.8673533083645443,0.7509363295880149,0.614856429463171,0.25842696629213485,0.8295880149812734,0.7537453183520599,0.9353932584269663,0.588249063670412,0.7696629213483146,0.9073033707865169
Bismack Biyombo,C,528.0,7,Wing Defensive Stoppers,3.7490404,-2.5615766,0.8707865168539325,0.8576779026217228,0.38826466916354546,0.0149812734082397,0.18352059925093633,0.1947565543071161,0.8071161048689138,0.5227059925093633,0.10486891385767791,0.0852059925093633
David Roddy,F,410.0,7,Wing Defensive Stoppers,2.926549,-2.838724,0.6329588014981273,0.8314606741573034,0.4719881398252186,0.41292134831460675,0.42696629213483145,0.45880149812734083,0.5749063670411985,0.2462546816479401,0.1704119850187266,0.5702247191011236
Jock Landale,F-G,500.0,7,Wing Defensive Stoppers,2.476678,-0.68934894,0.8973158551810236,0.8576779026217228,0.5297284644194756,0.17790262172284643,0.4250936329588015,0.3801498127340824,0.7668539325842697,0.4428838951310861,0.40730337078651685,0.5056179775280899
N'Faly Dante,F,,6,Rim-Roll Finishers,1.3429515,-3.4740024,0.941947565543071,0.8277153558052435,0.3776529338327091,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.588249063670412,0.48314606741573035,0.5702247191011236
Oscar Tshiebwe,F-C,255.0,7,Wing Defensive Stoppers,2.0063426,-0.9456691,0.8476903870162298,0.9550561797752809,0.35557116104868913,0.2958801498127341,0.2752808988764045,0.012172284644194757,0.7284644194756554,0.35229400749063666,0.2808988764044944,0.7734082397003745
Clint Capela,C,1176.0,7,Wing Defensive Stoppers,1.9694433,-0.90985453,0.9188514357053682,0.8576779026217228,0.41908551810237205,0.00749063670411985,0.3707865168539326,0.11610486891385768,0.8632958801498127,0.4268492509363296,0.025280898876404494,0.6956928838951311
Rudy Gobert,C,2388.0,7,Wing Defensive Stoppers,2.166883,-1.3245332,0.981585518102372,0.38202247191011235,0.3680555555555556,0.03932584269662921,0.21722846441947566,0.23127340823970038,0.9953183520599251,0.41842228464419473,0.29119850187265917,0.9597378277153558
Nikola Vucevic,C,2278.0,4,Large Offensive Creation Hubs,7.597438,-0.3837673,0.9204119850187267,0.4307116104868914,0.6271067415730337,0.74812734082397,0.795880149812734,0.6123595505617978,0.26779026217228463,0.5217696629213483,0.9232209737827716,0.5056179775280899
Trey Jemison III,C,,7,Wing Defensive Stoppers,2.2986202,-0.9230408,0.9675405742821472,0.8576779026217228,0.3544007490636704,0.10674157303370786,0.06460674157303371,0.3061797752808989,0.7893258426966292,0.3487827715355805,0.48314606741573035,0.7134831460674157
Naz Reid,C,2200.0,4,Large Offensive Creation Hubs,5.0816793,0.72377104,0.8798377028714107,0.7191011235955056,0.6041666666666666,0.7443820224719101,0.7359550561797753,0.33239700374531833,0.8164794007490637,0.6214887640449439,0.8810861423220974,0.8398876404494382
Daniel Gafford,G,1226.0,7,Wing Defensive Stoppers,2.0673258,-0.63751185,0.8982521847690387,0.9681647940074907,0.44210362047440704,0.04868913857677903,0.5449438202247191,0.16198501872659177,0.7668539325842697,0.4360955056179775,0.1947565543071161,0.8782771535580525
Day'Ron Sharpe,C,907.0,1,Rim Protection Anchors,2.611997,-0.27213573,0.8333333333333334,0.8576779026217228,0.49297752808988765,0.15730337078651685,0.649812734082397,0.49250936329588013,0.8632958801498127,0.42333801498127344,0.31273408239700373,0.8192883895131086
DeAndre Jordan,F-G,691.0,7,Wing Defensive Stoppers,3.7421741,-2.434739,0.9566167290886392,0.6966292134831461,0.41744694132334575,0.003745318352059925,0.2209737827715356,0.3801498127340824,0.8071161048689138,0.3540496254681648,0.0945692883895131,0.17228464419475656
Guerschon Yabusele,F,1895.0,8,Versatile Scoring Forwards,5.132607,-2.8247306,0.7668539325842696,0.602996254681648,0.5440855181023722,0.31835205992509363,0.4681647940074906,0.47846441947565543,0.149812734082397,0.47448501872659177,0.6292134831460674,0.25
Jonas Valanciunas,F,1524.0,8,Versatile Scoring Forwards,5.007155,-2.6755989,0.9488139825218477,0.8576779026217228,0.5188826466916354,0.4943820224719101,0.7490636704119851,0.45880149812734083,0.24719101123595505,0.4683988764044944,0.3707865168539326,0.2631086142322097
Steven Adams,C,794.0,7,Wing Defensive Stoppers,1.9342855,-0.7691862,0.9441323345817727,0.9044943820224719,0.32677902621722843,0.003745318352059925,0.25280898876404495,0.3642322097378277,0.7893258426966292,0.40788857677902624,0.04681647940074907,0.8192883895131086
Wendell Carter Jr.,C-F,1758.0,1,Rim Protection Anchors,2.489471,-0.46169683,0.9257178526841449,0.7509363295880149,0.5142009987515607,0.13295880149812733,0.41198501872659177,0.3801498127340824,0.9232209737827716,0.49028558052434457,0.3904494382022472,0.7322097378277154
