player_name,ath__athleticism_score,stature__height_inches,stature__weight_lbs,stature__wingspan_in,shot__total_fga,shot__freq_rim,shot__freq_paint,shot__freq_mid,shot__freq_corner3,shot__freq_atb3,shot__freq_three,shot__freq_rim_plus_paint,shot__rim_fg_pct,shot__mid_fg_pct,shot__corner3_pct,shot__atb3_pct,pass__minutes,pass__passer_rating,pass__passing_score,shoot__quality,usage__creation_score,portability__score,defense__crafted_dpm,playstyle__iso_freq,playstyle__pr_handler_freq,playstyle__pr_roll_freq,playstyle__post_freq,playstyle__spotup_freq,playstyle__handoff_freq,playstyle__cut_freq,playstyle__offscreen_freq,dominance__cpm,position,ath__athleticism_source,pca1,pca2,pca3,cluster_k9,umap1,umap2,size_score,playstyle_variety,playstyle_variety_raw,playstyle_variety_score,size_height_pct,size_wing_pct,shooting_score,creation_score,passing_score,defense_score,portability_score,unicorn_score,unicorn_percentile,is_unicorn,dominance_score,stature__height_inches_pct,stature__wingspan_in_pct,shoot__quality_pct,usage__creation_score_pct,pass__passer_rating_pct,defense__crafted_dpm_pct,portability__score_pct,dominance__cpm_pct,playstyle_variety_pct
Gradey Dick,81.15,79,200,80.75,647,0.244204019,0.112828439,0.139103555,0.136012365,0.366306028,0.502318393,0.357032457,0.525316456,0.422222222,0.340909091,0.35443038,1587,2.3,0.23,68.5,0.323374677,3.0,-1.7,0.0,8.6,0.0,0.0,27.3,9.4,0.0,15.2,-2.8,G-F,measured,-2.5979064953809194,-1.3687565111085127,0.7171795650189225,1,16.722054,-11.611808,0.4419475655430712,5,5,0.9054307116104869,0.5674157303370787,0.31647940074906367,0.8782771535580525,0.6423220973782772,0.10112359550561797,0.05149812734082397,0.30243445692883897,0.3922752808988764,0.20411985018726592,False,0.04588014981273408,0.5674157303370787,0.31647940074906367,0.8782771535580525,0.6423220973782772,0.10112359550561797,0.05149812734082397,0.30243445692883897,0.04588014981273408,0.9054307116104869
Jamal Shead,82.34,73,200,75.0,504,0.212301587,0.267857143,0.077380952,0.069444444,0.365079365,0.43452381,0.48015873,0.588785047,0.282051282,0.4,0.315217391,1467,8.5,0.85,53.6,0.442257806,1.5,-1.2,5.0,29.3,0.0,0.0,22.1,7.1,0.0,0.0,-3.0,G,measured,-3.0593497208978393,1.8559222362146226,-3.2356957635587933,3,18.6304,-7.798275,0.028089887640449437,3,3,0.3267790262172285,0.03464419475655431,0.02153558052434457,0.3146067415730337,0.799625468164794,0.9700374531835206,0.10112359550561797,0.14887640449438203,0.38160112359550563,0.17790262172284643,False,0.03464419475655431,0.03464419475655431,0.02153558052434457,0.3146067415730337,0.799625468164794,0.9700374531835206,0.10112359550561797,0.14887640449438203,0.03464419475655431,0.3267790262172285
Jevon Carter,78.92,73,200,76.25,146,0.102739726,0.089041096,0.089041096,0.171232877,0.547945205,0.719178082,0.191780822,0.533333333,0.461538462,0.4,0.3125,321,5.4,0.54,56.07222222,0.392036461,6.1,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,measured,-3.1227318328370735,-1.3120745814119819,-0.4567949540673717,3,18.77765,-9.333577,0.048220973782771535,3,3,0.3267790262172285,0.03464419475655431,0.06179775280898876,0.41292134831460675,0.7471910112359551,0.7031835205992509,0.5749063670411985,0.6919475655430711,0.49981273408239707,0.5711610486891385,False,0.5702247191011236,0.03464419475655431,0.06179775280898876,0.41292134831460675,0.7471910112359551,0.7031835205992509,0.5749063670411985,0.6919475655430711,0.5702247191011236,0.3267790262172285
Johnny Furphy,70.04,80,200,80.0,92,0.336956522,0.097826087,0.02173913,0.239130435,0.304347826,0.543478261,0.434782609,0.548387097,0.0,0.363636364,0.25,379,2.9,0.29,59.91,0.112491213,1.4,-0.146052632,5.752131782965116,19.450581395348838,0.0,0.0,25.488372093023255,5.338953488372093,0.0,0.0,-0.125,G,measured,-0.9719956874726827,-2.5690724433318013,-1.7533692134506502,2,20.993689,-9.222001,0.46395131086142327,4,4,0.6713483146067416,0.6750936329588015,0.25280898876404495,0.6207865168539326,0.19288389513108614,0.1947565543071161,0.3642322097378277,0.13670411985018727,0.3640917602996255,0.13670411985018727,False,0.4307116104868914,0.6750936329588015,0.25280898876404495,0.6207865168539326,0.19288389513108614,0.1947565543071161,0.3642322097378277,0.13670411985018727,0.4307116104868914,0.6713483146067416
Jordan Goodwin,80.625,75,200,80.0,144,0.1875,0.256944444,0.083333333,0.229166667,0.243055556,0.472222222,0.444444444,0.518518519,0.416666667,0.393939394,0.371428571,543,3.8,0.38,57.8,0.173320032,3.1,0.9,0.0,10.6,5.6,0.0,39.7,0.0,0.0,0.0,-0.4,G,imputed,-0.9212835524160949,-1.9794250786791632,-0.843174802699239,2,19.272774,-9.892425,0.1947565543071161,3,3,0.3267790262172285,0.13670411985018727,0.25280898876404495,0.5149812734082397,0.2883895131086142,0.33239700374531833,0.7668539325842697,0.31273408239700373,0.35594569288389516,0.1104868913857678,False,0.32865168539325845,0.13670411985018727,0.25280898876404495,0.5149812734082397,0.2883895131086142,0.33239700374531833,0.7668539325842697,0.31273408239700373,0.32865168539325845,0.3267790262172285
Josh Green,87.44,77,200,81.75,421,0.209026128,0.123515439,0.078384798,0.363420428,0.22327791,0.586698337,0.332541568,0.602272727,0.363636364,0.411764706,0.361702128,1887,3.4,0.34,50.8,0.101492757,2.9,0.1,0.0,7.5,0.0,0.0,39.5,5.6,0.0,7.1,-2.1,G,measured,-1.6956366354378254,-2.698637584235642,0.9107917335093484,1,17.554451,-10.992096,0.36470037453183524,4,4,0.6713483146067416,0.3155430711610487,0.41385767790262173,0.24157303370786518,0.1760299625468165,0.2696629213483146,0.5056179775280899,0.29119850187265917,0.28422284644194756,0.018726591760299626,False,0.0852059925093633,0.3155430711610487,0.41385767790262173,0.24157303370786518,0.1760299625468165,0.2696629213483146,0.5056179775280899,0.29119850187265917,0.0852059925093633,0.6713483146067416
Kyshawn George,78.42,80,200,82.25,546,0.201465201,0.102564103,0.047619048,0.135531136,0.507326007,0.642857143,0.304029304,0.572727273,0.269230769,0.351351351,0.317689531,1802,4.8,0.48,54.0,0.227906476,3.3,0.8,0.0,16.9,0.0,0.0,29.7,10.1,3.1,0.0,-1.5,F,measured,-2.179085162343473,-1.0330278899071956,0.15671976575713414,1,17.13551,-10.700229,0.5894194756554307,3,3,0.3267790262172285,0.6750936329588015,0.5037453183520599,0.31835205992509363,0.4344569288389513,0.5543071161048689,0.7462546816479401,0.33052434456928836,0.4530898876404495,0.40823970037453183,False,0.17228464419475656,0.6750936329588015,0.5037453183520599,0.31835205992509363,0.4344569288389513,0.5543071161048689,0.7462546816479401,0.33052434456928836,0.17228464419475656,0.3267790262172285
Malik Monk,80.625,75,200,77.0,939,0.197018104,0.250266241,0.096911608,0.056443024,0.397231097,0.453674121,0.447284345,0.616216216,0.406593407,0.452830189,0.308310992,2054,7.0,0.7,68.1,0.570407581,5.1,-1.1,7.9,27.7,0.0,0.0,21.0,11.7,0.0,0.0,-0.4,G,imputed,-3.6912268379399125,3.020093684135901,-1.023389883614441,7,16.995663,-7.5656033,0.10814606741573034,4,4,0.6713483146067416,0.13670411985018727,0.07958801498127341,0.8717228464419475,0.9044943820224719,0.8726591760299626,0.11704119850187265,0.552434456928839,0.5427902621722847,0.6910112359550562,False,0.32865168539325845,0.13670411985018727,0.07958801498127341,0.8717228464419475,0.9044943820224719,0.8726591760299626,0.11704119850187265,0.552434456928839,0.32865168539325845,0.6713483146067416
Mason Jones,71.85,76,200,79.0,18,0.166666667,0.388888889,0.0,0.055555556,0.388888889,0.444444444,0.555555556,1.0,0.0,0.0,0.142857143,0,5.2796875000000005,0.52796875,59.91,0.0,5.0,-0.146052632,5.752131782965116,19.450581395348838,0.0,0.0,25.488372093023255,5.338953488372093,0.0,0.0,-0.125,G,measured,-0.4795827065232804,-0.8467921689002555,-3.3778221690163655,0,20.674604,-8.538795,0.18445692883895132,4,4,0.6713483146067416,0.21254681647940074,0.15636704119850187,0.6207865168539326,0.06460674157303371,0.647003745318352,0.3642322097378277,0.48314606741573035,0.3676966292134832,0.14794007490636704,False,0.4307116104868914,0.21254681647940074,0.15636704119850187,0.6207865168539326,0.06460674157303371,0.647003745318352,0.3642322097378277,0.48314606741573035,0.4307116104868914,0.6713483146067416
Peyton Watson,78.97,79,200,84.5,428,0.455607477,0.186915888,0.039719626,0.177570093,0.137850467,0.315420561,0.642523364,0.635897436,0.176470588,0.447368421,0.237288136,1656,3.2,0.32,45.0,0.150004463,1.0,1.0,0.0,2.6,6.8,0.0,28.3,0.0,15.5,0.0,-1.4,C,measured,2.051870637415956,-1.2554973461077619,-0.6579487544615106,2,14.608249,-9.281584,0.6385767790262172,3,3,0.3267790262172285,0.5674157303370787,0.7097378277153558,0.15730337078651685,0.24719101123595505,0.24812734082397003,0.8071161048689138,0.0945692883895131,0.35983146067415733,0.1254681647940075,False,0.18632958801498128,0.5674157303370787,0.7097378277153558,0.15730337078651685,0.24719101123595505,0.24812734082397003,0.8071161048689138,0.0945692883895131,0.18632958801498128,0.3267790262172285
Russell Westbrook,79.57,76,200,79.75,831,0.388688327,0.163658243,0.097472924,0.12755716,0.221419976,0.348977136,0.55234657,0.643962848,0.283950617,0.424528302,0.266304348,2092,7.4,0.74,40.2,0.585452457,1.4,-0.9,10.0,20.2,0.0,0.0,18.3,0.0,7.8,0.0,-1.3,G,measured,-1.039273510433128,2.8255684335418536,-1.6578516636267207,3,17.267456,-8.142063,0.2148876404494382,4,4,0.6713483146067416,0.21254681647940074,0.21722846441947566,0.12172284644194757,0.9176029962546817,0.9063670411985019,0.149812734082397,0.13670411985018727,0.4603464419475655,0.42696629213483145,False,0.20224719101123595,0.21254681647940074,0.21722846441947566,0.12172284644194757,0.9176029962546817,0.9063670411985019,0.149812734082397,0.13670411985018727,0.20224719101123595,0.6713483146067416
Trentyn Flowers,91.42,81,200,83.0,11,0.454545455,0.272727273,0.090909091,0.090909091,0.090909091,0.181818182,0.727272727,0.4,0.0,0.0,0.0,0,4.171532846715328,0.41715328467153284,56.07222222,0.0,5.0,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,measured,2.5334575668058905,-1.2448572003426635,-3.1046337300190885,0,21.283484,-8.509506,0.6699438202247191,3,3,0.3267790262172285,0.7677902621722846,0.5720973782771536,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.43464419475655436,0.33801498127340823,False,0.5702247191011236,0.7677902621722846,0.5720973782771536,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.5702247191011236,0.3267790262172285
Tyrese Maxey,80.625,74,200,79.0,1091,0.292392301,0.181484876,0.087992667,0.041246563,0.394133822,0.435380385,0.473877177,0.589341693,0.4375,0.311111111,0.341860465,1960,5.9,0.59,72.3,0.704637176,5.4,-1.7,15.9,33.1,0.0,0.0,11.9,6.8,0.0,0.0,1.4,G,imputed,-3.5991232620938867,4.009260536922753,-0.8073302850201196,7,16.447441,-7.26265,0.11657303370786516,5,5,0.9054307116104869,0.07677902621722846,0.15636704119850187,0.9232209737827716,0.9569288389513109,0.7659176029962547,0.05149812734082397,0.5898876404494382,0.6262640449438203,0.8127340823970037,False,0.8295880149812734,0.07677902621722846,0.15636704119850187,0.9232209737827716,0.9569288389513109,0.7659176029962547,0.05149812734082397,0.5898876404494382,0.8295880149812734,0.9054307116104869
Zaccharie Risacher,70.58,80,200,82.5,779,0.337612323,0.168164313,0.052631579,0.187419769,0.254172015,0.441591784,0.505776637,0.619771863,0.390243902,0.438356164,0.292929293,1843,1.7,0.17,52.1,0.300624453,0.7,-1.9,0.0,5.7,0.0,0.0,32.5,6.0,7.7,0.0,-2.8,F,measured,-0.768678274993259,-1.533138777155303,-0.16856701382398898,2,17.662064,-10.312138,0.5973782771535581,4,4,0.6713483146067416,0.6750936329588015,0.5196629213483146,0.2640449438202247,0.5936329588014981,0.054307116104868915,0.031835205992509365,0.06367041198501873,0.3195692883895131,0.0449438202247191,False,0.04588014981273408,0.6750936329588015,0.5196629213483146,0.2640449438202247,0.5936329588014981,0.054307116104868915,0.031835205992509365,0.06367041198501873,0.04588014981273408,0.6713483146067416
Zach LaVine,82.42,77,200,80.25,1223,0.28045789,0.107113655,0.174161897,0.07686018,0.361406378,0.438266558,0.387571545,0.685131195,0.399061033,0.468085106,0.441176471,2602,4.6,0.46,74.5,0.54967018,6.5,-1.6,15.0,25.5,0.0,0.0,13.6,6.6,0.0,0.0,0.2,G,measured,-3.242783245521476,3.4435947918272136,1.1333656022360967,7,16.208712,-7.5038066,0.30149812734082393,4,4,0.6713483146067416,0.3155430711610487,0.28745318352059923,0.9531835205992509,0.8801498127340824,0.5262172284644194,0.06367041198501873,0.7537453183520599,0.5848314606741573,0.7490636704119851,False,0.6441947565543071,0.3155430711610487,0.28745318352059923,0.9531835205992509,0.8801498127340824,0.5262172284644194,0.06367041198501873,0.7537453183520599,0.6441947565543071,0.6713483146067416
Terence Davis,78.72,76,201,81.0,2,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,5.2796875000000005,0.52796875,59.91,0.0,5.0,-0.146052632,5.752131782965116,19.450581395348838,0.0,0.0,25.488372093023255,5.338953488372093,0.0,0.0,-0.125,G,measured,-2.6109059664427865,-1.3087343278636794,-3.2090750880824443,8,20.950947,-9.093644,0.28136704119850187,4,4,0.6713483146067416,0.21254681647940074,0.350187265917603,0.6207865168539326,0.06460674157303371,0.647003745318352,0.3642322097378277,0.48314606741573035,0.38707865168539324,0.1853932584269663,False,0.4307116104868914,0.21254681647940074,0.350187265917603,0.6207865168539326,0.06460674157303371,0.647003745318352,0.3642322097378277,0.48314606741573035,0.4307116104868914,0.6713483146067416
Bruce Brown,85.2,76,202,81.0,309,0.32038835,0.333333333,0.084142395,0.13592233,0.122977346,0.258899676,0.653721683,0.616161616,0.384615385,0.404761905,0.263157895,922,4.6,0.46,55.1,0.261292826,2.7,-0.8,0.0,17.9,0.0,0.0,20.9,0.0,14.1,6.7,-3.0,G-F,measured,0.13941785962962705,0.28248434183221266,-2.1515656283995157,2,19.447042,-8.77741,0.28136704119850187,5,5,0.9054307116104869,0.21254681647940074,0.350187265917603,0.34363295880149813,0.49812734082397003,0.5262172284644194,0.16760299625468164,0.2705992509363296,0.34995318352059923,0.10112359550561797,False,0.03464419475655431,0.21254681647940074,0.350187265917603,0.34363295880149813,0.49812734082397003,0.5262172284644194,0.16760299625468164,0.2705992509363296,0.03464419475655431,0.9054307116104869
Davion Mitchell,80.625,72,202,76.25,476,0.331932773,0.172268908,0.052521008,0.090336134,0.344537815,0.43487395,0.504201681,0.588607595,0.28,0.418604651,0.402439024,2027,8.6,0.86,50.8,0.294342009,5.9,0.7,13.0,27.9,0.0,0.0,26.2,5.1,0.0,0.0,-0.6,G,imputed,-2.8641427987512196,2.3520101919051677,-1.9478854281431475,3,18.071112,-8.151183,0.03651685393258427,4,4,0.6713483146067416,0.011235955056179775,0.06179775280898876,0.24157303370786518,0.5805243445692884,0.9747191011235955,0.7153558052434457,0.6601123595505618,0.4762640449438202,0.4868913857677903,False,0.2958801498127341,0.011235955056179775,0.06179775280898876,0.24157303370786518,0.5805243445692884,0.9747191011235955,0.7153558052434457,0.6601123595505618,0.2958801498127341,0.6713483146067416
Emoni Bates,70.19,81,202,81.0,38,0.105263158,0.0,0.105263158,0.078947368,0.710526316,0.789473684,0.105263158,0.5,0.0,0.666666667,0.333333333,0,4.171532846715328,0.41715328467153284,56.07222222,0.0,5.0,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,measured,-2.5599218349653574,-3.2410344403895057,0.19597135882593736,1,20.891918,-9.525229,0.5589887640449438,3,3,0.3267790262172285,0.7677902621722846,0.350187265917603,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.4124531835205993,0.2631086142322097,False,0.5702247191011236,0.7677902621722846,0.350187265917603,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.5702247191011236,0.3267790262172285
Jaden Springer,91.75,76,202,79.75,90,0.2,0.244444444,0.022222222,0.255555556,0.266666667,0.522222222,0.444444444,0.777777778,0.5,0.173913043,0.333333333,365,5.0,0.5,59.91,0.187415505,1.7,-0.146052632,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,-0.125,G,measured,-0.4415447695922965,-2.224116904459951,-0.7360394035741404,2,19.317474,-9.967751,0.2148876404494382,1,1,0.019662921348314606,0.21254681647940074,0.21722846441947566,0.6207865168539326,0.3295880149812734,0.5955056179775281,0.3642322097378277,0.1704119850187266,0.37083333333333335,0.15917602996254682,False,0.4307116104868914,0.21254681647940074,0.21722846441947566,0.6207865168539326,0.3295880149812734,0.5955056179775281,0.3642322097378277,0.1704119850187266,0.4307116104868914,0.019662921348314606
Jalen Pickett,78.36,74,202,79.25,180,0.122222222,0.155555556,0.161111111,0.211111111,0.344444444,0.555555556,0.277777778,0.727272727,0.275862069,0.447368421,0.370967742,666,8.6,0.86,58.7,0.256971428,8.2,0.0,0.0,19.9,0.0,0.0,34.5,0.0,0.0,0.0,-1.2,G,measured,-3.1247017045143552,-0.17984090929737692,-0.9304398467848388,3,18.301067,-8.959689,0.12874531835205993,2,2,0.09363295880149813,0.07677902621722846,0.18071161048689138,0.5290262172284644,0.49063670411985016,0.9747191011235955,0.4756554307116105,0.8810861423220974,0.45215355805243446,0.3970037453183521,False,0.21910112359550563,0.07677902621722846,0.18071161048689138,0.5290262172284644,0.49063670411985016,0.9747191011235955,0.4756554307116105,0.8810861423220974,0.21910112359550563,0.09363295880149813
Matisse Thybulle,84.81,77,202,83.5,88,0.215909091,0.215909091,0.022727273,0.295454545,0.25,0.545454545,0.431818182,0.684210526,0.0,0.423076923,0.454545455,312,5.4,0.54,56.51612903,0.217533713,5.7,-0.041935484,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,-0.483870968,G-F,imputed,-0.9495303243903832,-2.5145005779371528,-0.046110576299002656,2,19.57878,-10.105806,0.4705056179775281,1,1,0.019662921348314606,0.3155430711610487,0.6254681647940075,0.4794007490636704,0.41385767790262173,0.7031835205992509,0.449438202247191,0.6292134831460674,0.4548689138576779,0.41760299625468167,False,0.3146067415730337,0.3155430711610487,0.6254681647940075,0.4794007490636704,0.41385767790262173,0.7031835205992509,0.449438202247191,0.6292134831460674,0.3146067415730337,0.019662921348314606
Dalano Banton,85.83,80,203,82.25,507,0.317554241,0.187376726,0.057199211,0.094674556,0.339250493,0.433925049,0.504930966,0.552795031,0.310344828,0.395833333,0.308139535,1120,5.7,0.57,51.2,0.498704488,2.6,-0.3,8.4,26.5,0.0,0.0,24.3,5.0,0.0,0.0,-1.4,G,imputed,-1.069623949255604,0.9936172318455772,-1.3354520728925172,3,19.244862,-8.35364,0.5894194756554307,3,3,0.3267790262172285,0.6750936329588015,0.5037453183520599,0.2546816479400749,0.846441947565543,0.7425093632958801,0.26779026217228463,0.25842696629213485,0.5080056179775281,0.602996254681648,False,0.18632958801498128,0.6750936329588015,0.5037453183520599,0.2546816479400749,0.846441947565543,0.7425093632958801,0.26779026217228463,0.25842696629213485,0.18632958801498128,0.3267790262172285
Donte DiVincenzo,91.26,76,203,78.0,593,0.153456998,0.096121417,0.011804384,0.150084317,0.585160202,0.735244519,0.249578415,0.582417582,0.428571429,0.426966292,0.391930836,1606,6.7,0.67,67.4,0.407564361,9.1,0.0,0.0,17.9,0.0,0.0,32.1,8.1,0.0,13.8,0.9,G,measured,-4.321924802436473,0.021307951029955106,1.9949672349805978,1,16.4605,-11.373558,0.16104868913857678,4,4,0.6713483146067416,0.21254681647940074,0.10955056179775281,0.8595505617977528,0.7659176029962547,0.8436329588014981,0.4756554307116105,0.9419475655430711,0.6441011235955056,0.8520599250936329,False,0.7865168539325843,0.21254681647940074,0.10955056179775281,0.8595505617977528,0.7659176029962547,0.8436329588014981,0.4756554307116105,0.9419475655430711,0.7865168539325843,0.6713483146067416
Dru Smith,80.625,75,203,80.0,61,0.229508197,0.245901639,0.032786885,0.180327869,0.31147541,0.491803279,0.475409836,0.714285714,0.0,0.636363636,0.473684211,268,4.6,0.46,59.91,0.197834962,8.4,-0.146052632,0.0,19.0,0.0,0.0,32.1,0.0,0.0,0.0,-0.125,G,imputed,-1.7802961655591794,-1.403394501624941,-0.614139954678714,2,19.375374,-9.739062,0.1947565543071161,2,2,0.09363295880149813,0.13670411985018727,0.25280898876404495,0.6207865168539326,0.35767790262172283,0.5262172284644194,0.3642322097378277,0.9091760299625468,0.40266853932584273,0.2247191011235955,False,0.4307116104868914,0.13670411985018727,0.25280898876404495,0.6207865168539326,0.35767790262172283,0.5262172284644194,0.3642322097378277,0.9091760299625468,0.4307116104868914,0.09363295880149813
JT Thor,85.83,81,203,87.25,59,0.288135593,0.186440678,0.169491525,0.186440678,0.169491525,0.355932203,0.474576271,0.705882353,0.4,0.090909091,0.5,0,4.171532846715328,0.41715328467153284,56.07222222,0.088402199,0.1,0.144859813,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,-0.009009009,F,measured,0.7992134479237544,-2.388114913583809,-0.45422851284013405,2,19.329409,-10.126702,0.8338014981273408,1,1,0.019662921348314606,0.7677902621722846,0.899812734082397,0.41292134831460675,0.15355805243445692,0.41947565543071164,0.5749063670411985,0.006554307116104869,0.4460205992509363,0.3782771535580524,False,0.5702247191011236,0.7677902621722846,0.899812734082397,0.41292134831460675,0.15355805243445692,0.41947565543071164,0.5749063670411985,0.006554307116104869,0.5702247191011236,0.019662921348314606
Justin Edwards,80.62,78,203,82.0,378,0.246031746,0.150793651,0.100529101,0.132275132,0.37037037,0.502645503,0.396825397,0.634408602,0.447368421,0.4,0.35,1155,2.9,0.29,53.0,0.221615317,1.6,-2.1,6.5,10.7,0.0,0.0,38.5,4.7,0.0,0.0,-3.5,F,measured,-1.6723180933195518,-1.6392168526867126,-0.7382118630558631,2,17.634947,-10.247907,0.4508426966292135,3,3,0.3267790262172285,0.4438202247191011,0.45786516853932585,0.28745318352059923,0.41760299625468167,0.1947565543071161,0.02247191011235955,0.16104868913857678,0.2602528089887641,0.009363295880149813,False,0.013108614232209739,0.4438202247191011,0.45786516853932585,0.28745318352059923,0.41760299625468167,0.1947565543071161,0.02247191011235955,0.16104868913857678,0.013108614232209739,0.3267790262172285
