stature__player_name,stature__height_inches,stature__weight_lbs,stature__wingspan_in,player,ath__player_name,ath__player_id,ath__athleticism_score,ath__athleticism_source,ath__position,shot__player_id,shot__player_name,shot__team,shot__total_fga,shot__freq_rim,shot__freq_paint,shot__freq_mid,shot__freq_corner3,shot__freq_atb3,shot__freq_three,shot__freq_rim_plus_paint,shot__rim_fg_pct,shot__mid_fg_pct,shot__corner3_pct,shot__atb3_pct,port__player_id,port__player_name,port__team,port__position,port__portability_score,port__portability_source,port__age,port__mp,pass__player_name,pass__team,pass__position,pass__minutes,pass__passer_rating,pass__passing_score,usage__player_name,usage__team,usage__pos,usage__mp,usage__usg_pct,usage__offensive_load,usage__box_creation,usage__creation_score
,,,,chris livingston,Chris Livingston,1641753.0,89.05,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Paul,72.0,175.0,76.0,chris paul,Chris Paul,101108.0,78.83,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,chris paullac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris PaulLAC | PG,2.0,2.0,2292.0,10.0,1.0,Chris PaulLAC | PG,,,2292.0,14.0,40.6,7.1,0.410869673101339
Christian Braun,78.0,220.0,78.5,christian braun,Christian Braun,1631128.0,92.15,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,christian braunden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian BraunDEN | SF,239.0,239.0,2675.0,4.5,0.45,Christian BraunDEN | SF,,,2675.0,15.8,25.0,2.8,0.2406277793422122
Christian Koloko,84.0,225.0,89.25,christian koloko,Christian Koloko,1631132.0,83.99,measured,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,christian kolokolal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian KolokoLAL | C,356.0,356.0,342.0,3.0,0.3,Christian KolokoLAL | C,,,342.0,10.8,14.9,0.6,0.0704198155936107
Chuma Okeke,79.0,229.0,84.0,chuma okeke,Chuma Okeke,1629643.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,Chuma Okeke| PF,81.0,81.0,196.0,6.8,0.6799999999999999,Chuma Okeke| PF,,,196.0,9.8,17.9,1.2,0.0904004161520262
CJ McCollum,75.0,190.0,78.25,cj mccollum,CJ McCollum,203468.0,85.05,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,cj mccollumwas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CJ McCollumWAS | SG,200.0,200.0,1832.0,4.9,0.49,CJ McCollumWAS | SG,,,1832.0,27.2,43.8,6.8,0.5801007840928076
Clint Capela,82.0,256.0,88.5,clint capela,Clint Capela,203991.0,,imputed,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,clint capelahou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clint CapelaHOU | C,411.0,411.0,1176.0,2.4,0.24,Clint CapelaHOU | C,,,1176.0,16.7,22.5,1.3,0.2026213414036912
Coby White,77.0,195.0,77.0,coby white,Coby White,1629632.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,coby whitechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coby WhiteCHI | PG,210.0,210.0,2450.0,4.8,0.48,Coby WhiteCHI | PG,,,2450.0,24.4,39.7,6.6,0.517243646561115
Cody Martin,78.0,205.0,82.25,cody martin,Cody Martin,1628998.0,75.71,measured,F,,,,,,,,,,,,,,,,,,,,,,,,Cody Martin| SF,183.0,183.0,1173.0,5.2,0.52,Cody Martin| SF,,,1173.0,14.7,23.8,1.9,0.2002794776308324
Cody Williams,80.0,190.0,85.0,cody williams,Cody Williams,1642262.0,77.03,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,cody williamsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cody WilliamsUTA | SF,357.0,357.0,1060.0,3.0,0.3,Cody WilliamsUTA | SF,,,1060.0,12.5,17.4,0.4,0.1015313767875053
Colby Jones,78.0,207.0,80.0,colby jones,Colby Jones,1641732.0,82.76,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,colby jonesdet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colby JonesDET | SG,202.0,202.0,515.0,4.9,0.49,Colby JonesDET | SG,,,515.0,13.7,21.9,1.7,0.1722933891735036
Cole Anthony,74.0,185.0,76.5,cole anthony,Cole Anthony,1630175.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,cole anthonymil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cole AnthonyMIL | PG,151.0,151.0,1234.0,5.6,0.5599999999999999,Cole AnthonyMIL | PG,,,1234.0,24.6,42.5,7.0,0.5457532209901482
Cole Swider,80.0,220.0,83.0,cole swider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Swider| PF,478.0,478.0,169.0,0.4,0.04,Cole Swider| PF,,,169.0,16.7,19.8,0.3,0.1638079214393711
Colin Castleton,82.0,250.0,87.5,colin castleton,Colin Castleton,1630658.0,,imputed,C,,,,,,,,,,,,,,,,,,,,,,,,Colin Castleton| C,345.0,345.0,432.0,3.2,0.32,Colin Castleton| C,,,432.0,13.4,18.9,1.0,0.1347230326047276
,,,,collin gillespie,Collin Gillespie,1631221.0,73.94,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,collin gillespiephx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collin GillespiePHX | PG,27.0,27.0,461.0,8.2,0.82,Collin GillespiePHX | PG,,,461.0,17.7,37.3,6.3,0.4165414233603196
Collin Sexton,75.0,190.0,79.25,collin sexton,Collin Sexton,1629012.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,collin sextoncha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collin SextonCHA | PG,196.0,196.0,1758.0,4.9,0.49,Collin SextonCHA | PG,,,1758.0,27.0,45.6,8.8,0.6331368512557844
Corey Kispert,78.0,224.0,79.0,corey kispert,Corey Kispert,1630557.0,89.37,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,corey kispertwas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corey KispertWAS | SF,346.0,346.0,1602.0,3.2,0.32,Corey KispertWAS | SF,,,1602.0,17.5,25.0,2.2,0.2474473107537039
Cory Joseph,74.0,200.0,77.5,cory joseph,Cory Joseph,202709.0,73.18,measured,G,,,,,,,,,,,,,,,,,,,,,,,,Cory Joseph| PG,55.0,55.0,612.0,7.3,0.73,Cory Joseph| PG,,,612.0,12.8,25.4,2.6,0.2031868835188469
Craig Porter Jr.,73.0,180.0,76.0,craig porter jr.,Craig Porter Jr.,1641854.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,craig porter jr.cle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Craig Porter Jr.CLE | PG,104.0,104.0,513.0,6.4,0.64,Craig Porter Jr.CLE | PG,CLE,PG,513.0,15.9,29.5,4.6,0.3094521178010893
D'Angelo Russell,75.0,193.0,81.75,d'angelo russell,D'Angelo Russell,1626156.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,d'angelo russelldal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D'Angelo RussellDAL | PG,41.0,41.0,1480.0,7.6,0.76,D'Angelo RussellDAL | PG,,,1480.0,24.0,46.3,7.7,0.5776180934539131
,,,,daeqwon plowden,Daeqwon Plowden,1631342.0,,imputed,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dalano Banton,80.0,203.0,82.25,dalano banton,Dalano Banton,1630625.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton| SG,138.0,138.0,1120.0,5.7,0.5700000000000001,Dalano Banton| SG,,,1120.0,24.1,40.5,5.7,0.4987044878287491
Dalen Terry,79.0,195.0,84.75,dalen terry,Dalen Terry,1631207.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dalen terrychi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dalen TerryCHI | SG,165.0,165.0,987.0,5.3,0.53,Dalen TerryCHI | SG,,,987.0,14.9,23.8,2.3,0.2115026766861404
Dalton Knecht,78.0,215.0,81.0,dalton knecht,Dalton Knecht,1642261.0,87.92,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dalton knechtlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dalton KnechtLAL | SF,424.0,424.0,1494.0,2.3,0.2299999999999999,Dalton KnechtLAL | SF,,,1494.0,18.5,24.7,1.9,0.2507790395618489
Damian Lillard,74.0,200.0,79.75,damian lillard,Damian Lillard,203081.0,87.03,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,damian lillardpor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Damian LillardPOR | PG,66.0,66.0,2093.0,7.1,0.71,Damian LillardPOR | PG,,,2093.0,27.8,51.4,11.0,0.7271237884063837
,,,,damion baugh,Damion Baugh,1641878.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,Damion Baugh| SG,94.0,94.0,370.0,6.6,0.6599999999999999,Damion Baugh| SG,,,370.0,19.3,33.4,3.2,0.3427397490095444
,,,,damion lee,Damion Lee,1627814.0,,imputed,G-F,,,,,,,,,,,,,,,,,,,,,,,,Damion Lee| SG,397.0,397.0,144.0,2.6,0.26,Damion Lee| SG,,,144.0,28.6,37.9,3.8,0.4938007072753204
Daniel Gafford,82.0,265.0,86.5,daniel gafford,Daniel Gafford,1629655.0,99.48,measured,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,daniel gafforddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel GaffordDAL | C,392.0,392.0,1226.0,2.7,0.27,Daniel GaffordDAL | C,,,1226.0,19.5,26.6,2.3,0.283194011047109
,,,,daniel theis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Theis| C,95.0,95.0,621.0,6.5,0.65,Daniel Theis| C,,,621.0,11.6,20.6,1.4,0.1327872009996294
,,,,daniss jenkins,Daniss Jenkins,1642450.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danté Exum,77.0,214.0,81.0,danté exum,Danté Exum,203957.0,83.73,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,danté exumdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danté ExumDAL | SG,62.0,62.0,372.0,7.1,0.71,Danté ExumDAL | SG,,,372.0,19.6,36.5,6.3,0.4340740724625577
,,,,daquan jeffries,DaQuan Jeffries,1629610.0,,imputed,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,daquan jeffriescha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DaQuan JeffriesCHA | SG,408.0,408.0,1071.0,2.5,0.25,DaQuan JeffriesCHA | SG,,,1071.0,13.5,18.8,0.8,0.1308594955274574
Dario Šarić,82.0,225.0,82.0,dario šarić,Dario Šarić,203967.0,,imputed,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dario šarićsac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dario ŠarićSAC | PF,157.0,157.0,210.0,5.5,0.55,Dario ŠarićSAC | PF,,,210.0,15.6,25.1,2.1,0.2233786262940689
Dariq Whitehead,78.0,220.0,82.25,dariq whitehead,Dariq Whitehead,1641727.0,,imputed,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dariq whiteheadbkn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dariq WhiteheadBKN | SG,466.0,466.0,246.0,1.3,0.13,Dariq WhiteheadBKN | SG,,,246.0,20.1,25.7,2.4,0.2869484166178562
Darius Garland,73.0,192.0,77.0,darius garland,Darius Garland,1629636.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,darius garlandcle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Darius GarlandCLE | PG,45.0,45.0,2301.0,7.6,0.76,Darius GarlandCLE | PG,,,2301.0,27.2,54.2,12.3,0.7661016044633264
,,,,daron holmes ii,DaRon Holmes II,1641747.0,87.2,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,david duke jr.,David Duke Jr.,1630561.0,83.21,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Roddy,77.0,255.0,83.5,david roddy,David Roddy,1631223.0,92.98,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,david roddytor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David RoddyTOR | PF,268.0,268.0,410.0,4.2,0.42,David RoddyTOR | PF,,,410.0,16.0,24.3,2.2,0.2253849694144324
Davion Mitchell,72.0,202.0,76.25,davion mitchell,Davion Mitchell,1630558.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,davion mitchellmia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davion MitchellMIA | PG,17.0,17.0,2027.0,8.6,0.86,Davion MitchellMIA | PG,,,2027.0,13.6,31.1,4.7,0.2943420086064192
Day'Ron Sharpe,82.0,265.0,84.0,day'ron sharpe,Day'Ron Sharpe,1630549.0,,imputed,C,,,,,,,,,,,,,,,,,,,,,,,,Day'Ron Sharpe| C,245.0,245.0,907.0,4.4,0.44,Day'Ron Sharpe| C,,,907.0,19.9,30.3,3.2,0.3306975609869704
De'Aaron Fox,75.0,185.0,78.5,de'aaron fox,De'Aaron Fox,1628368.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,de'aaron foxsas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De'Aaron FoxSAS | PG,120.0,120.0,2241.0,6.0,0.6,De'Aaron FoxSAS | PG,,,2241.0,28.3,49.3,8.5,0.664711551525562
De'Andre Hunter,80.0,221.0,86.0,de'andre hunter,De'Andre Hunter,1629631.0,,imputed,F-G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,de'andre huntercle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De'Andre HunterCLE | SF,427.0,427.0,1740.0,2.2,0.22,De'Andre HunterCLE | SF,,,1740.0,22.8,30.5,3.3,0.368445522091017
De'Anthony Melton,75.0,200.0,80.5,de'anthony melton,De'Anthony Melton,1629001.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,De'Anthony Melton| SG,160.0,160.0,121.0,5.5,0.55,De'Anthony Melton| SG,,,121.0,23.5,39.5,6.2,0.496506690909625
Dean Wade,81.0,228.0,82.0,dean wade,Dean Wade,1629731.0,,imputed,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dean wadecle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dean WadeCLE | PF,181.0,181.0,1252.0,5.2,0.52,Dean WadeCLE | PF,,,1252.0,10.4,16.4,0.6,0.0749495078306441
Deandre Ayton,84.0,252.0,90.0,deandre ayton,Deandre Ayton,1629028.0,,imputed,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,deandre aytonlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deandre AytonLAL | C,448.0,448.0,1206.0,1.7,0.1699999999999999,Deandre AytonLAL | C,,,1206.0,19.4,25.9,2.0,0.2710463761620581
DeAndre Jordan,83.0,265.0,90.0,deandre jordan,DeAndre Jordan,201599.0,87.35,measured,C,,,,,,,,,,,,,,,,,,,,,,,,DeAndre Jordan| C,273.0,273.0,691.0,4.1,0.41,DeAndre Jordan| C,,,691.0,12.8,19.0,1.2,0.1326729871833844
Dejounte Murray,76.0,180.0,82.0,dejounte murray,Dejounte Murray,1627749.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dejounte murraynop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dejounte MurrayNOP | PG,53.0,53.0,1012.0,7.4,0.74,Dejounte MurrayNOP | PG,,,1012.0,27.3,51.7,9.0,0.6787734872756424
Delon Wright,77.0,185.0,79.5,delon wright,Delon Wright,1626153.0,75.33,measured,G,,,,,,,,,,,,,,,,,,,,,,,,Delon Wright| PG,35.0,35.0,635.0,7.8,0.78,Delon Wright| PG,,,635.0,11.3,22.3,1.4,0.1397343508345088
DeMar DeRozan,78.0,220.0,81.0,demar derozan,DeMar DeRozan,201942.0,83.39,measured,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,demar derozansac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DeMar DeRozanSAC | SF,140.0,140.0,2768.0,5.7,0.5700000000000001,DeMar DeRozanSAC | SF,,,2768.0,25.0,41.2,5.9,0.5180994131976159
Deni Avdija,81.0,228.0,80.5,deni avdija,Deni Avdija,1630166.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,deni avdijapor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deni AvdijaPOR | SF,174.0,174.0,2161.0,5.3,0.53,Deni AvdijaPOR | SF,,,2161.0,23.2,38.3,6.5,0.4921934193636145
Dennis Schröder,73.0,175.0,79.75,dennis schröder,Dennis Schröder,203471.0,71.18,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dennis schrödersac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis SchröderSAC | PG,43.0,43.0,2105.0,7.6,0.76,Dennis SchröderSAC | PG,,,2105.0,21.6,43.0,7.1,0.5155730202577415
Dereck Lively II,85.0,230.0,91.0,dereck lively ii,Dereck Lively II,1641726.0,,imputed,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dereck lively iidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dereck Lively IIDAL | C,114.0,114.0,833.0,6.1,0.61,Dereck Lively IIDAL | C,,,833.0,13.6,22.7,1.7,0.1760496370662739
Derrick Jones Jr.,78.0,210.0,84.0,derrick jones jr.,Derrick Jones Jr.,1627884.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,derrick jones jr.lac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Derrick Jones Jr.LAC | PF,470.0,470.0,1873.0,1.1,0.11,Derrick Jones Jr.LAC | PF,LAC,PF,1873.0,16.5,20.5,1.2,0.1856940559090479
Derrick White,76.0,190.0,79.5,derrick white,Derrick White,1628401.0,80.75,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,derrick whitebos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Derrick WhiteBOS | SG,80.0,80.0,2574.0,6.8,0.6799999999999999,Derrick WhiteBOS | SG,,,2574.0,19.8,36.6,6.0,0.4304135514691677
Desmond Bane,77.0,215.0,76.25,desmond bane,Desmond Bane,1630217.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,desmond baneorl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond BaneORL | SG,83.0,83.0,2205.0,6.7,0.67,Desmond BaneORL | SG,,,2205.0,23.3,42.7,8.0,0.5537570627315331
Devin Booker,77.0,206.0,80.25,devin booker,Devin Booker,1626164.0,78.69,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,devin bookerphx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devin BookerPHX | SG,59.0,59.0,2795.0,7.2,0.72,Devin BookerPHX | SG,,,2795.0,29.3,52.7,10.3,0.7373892624422654
Devin Carter,74.0,195.0,80.75,devin carter,Devin Carter,1642269.0,89.51,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,devin cartersac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devin CarterSAC | SG,172.0,172.0,396.0,5.3,0.53,Devin CarterSAC | SG,,,396.0,17.9,28.9,2.6,0.2851133942218603
Devin Vassell,77.0,200.0,82.0,devin vassell,Devin Vassell,1630170.0,,imputed,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,devin vassellsas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devin VassellSAS | SG,254.0,254.0,1983.0,4.3,0.43,Devin VassellSAS | SG,,,1983.0,22.1,33.8,4.1,0.3982552668237167
Dillon Brooks,79.0,225.0,78.0,dillon brooks,Dillon Brooks,1628415.0,90.45,measured,G-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dillon brooksphx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dillon BrooksPHX | SF,400.0,400.0,2388.0,2.6,0.26,Dillon BrooksPHX | SF,,,2388.0,17.7,25.3,2.0,0.2472359723724028
Dillon Jones,77.0,235.0,83.0,dillon jones,Dillon Jones,1641794.0,85.03,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dillon joneswas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dillon JonesWAS | SF,115.0,115.0,551.0,6.1,0.61,Dillon JonesWAS | SF,,,551.0,13.3,22.7,1.6,0.1702870460531402
Domantas Sabonis,82.0,240.0,83.0,domantas sabonis,Domantas Sabonis,1627734.0,,imputed,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,domantas sabonissac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Domantas SabonisSAC | C,54.0,54.0,2429.0,7.4,0.74,Domantas SabonisSAC | C,,,2429.0,21.6,41.4,8.3,0.5322683896403435
Dominick Barlow,81.0,215.0,87.0,dominick barlow,Dominick Barlow,1631230.0,85.09,measured,F,,,,,,,,,,,,,,,,,,,,,,,,Dominick Barlow| PF,320.0,320.0,375.0,3.5,0.35,Dominick Barlow| PF,,,375.0,14.5,21.0,1.2,0.1651265786599023
Donovan Clingan,86.0,280.0,90.75,donovan clingan,Donovan Clingan,1642270.0,94.5,measured,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,donovan clinganpor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan ClinganPOR | C,398.0,398.0,1324.0,2.6,0.26,Donovan ClinganPOR | C,,,1324.0,14.2,19.8,1.3,0.1563844240859605
Donovan Mitchell,75.0,215.0,82.0,donovan mitchell,Donovan Mitchell,1628378.0,99.27,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,donovan mitchellcle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan MitchellCLE | SG,130.0,130.0,2232.0,5.9,0.5900000000000001,Donovan MitchellCLE | SG,,,2232.0,30.9,52.1,9.7,0.7393218540596648
Donte DiVincenzo,76.0,203.0,78.0,donte divincenzo,Donte DiVincenzo,1628978.0,91.26,measured,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,donte divincenzomin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donte DiVincenzoMIN | SG,87.0,87.0,1606.0,6.7,0.67,Donte DiVincenzoMIN | SG,,,1606.0,19.4,35.1,5.6,0.4075643611784901
Dorian Finney-Smith,79.0,220.0,83.75,dorian finney-smith,Dorian Finney-Smith,1627827.0,91.11,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dorian finney-smithhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorian Finney-SmithHOU | SF,362.0,362.0,1818.0,3.0,0.3,Dorian Finney-SmithHOU | SF,,,1818.0,12.3,17.1,0.8,0.1061715981967377
Doug McDermott,78.0,225.0,81.25,doug mcdermott,Doug McDermott,203926.0,84.32,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,doug mcdermottsac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doug McDermottSAC | SF,474.0,474.0,342.0,0.7,0.0699999999999999,Doug McDermottSAC | SF,,,342.0,15.7,19.2,0.7,0.1571342992036372
Draymond Green,78.0,230.0,85.25,draymond green,Draymond Green,203110.0,88.24,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,draymond greengsw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Draymond GreenGSW | PF,19.0,19.0,1983.0,8.4,0.8400000000000001,Draymond GreenGSW | PF,,,1983.0,15.9,34.2,5.1,0.3495407411768135
Drew Eubanks,82.0,245.0,83.0,drew eubanks,Drew Eubanks,1629234.0,,imputed,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,drew eubankssac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drew EubanksSAC | C,323.0,323.0,746.0,3.5,0.35,Drew EubanksSAC | C,,,746.0,15.1,21.9,1.7,0.1888514201696212
,,,,drew peterson,Drew Peterson,1641809.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,drew petersoncha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drew PetersonCHA | PF,244.0,244.0,186.0,4.4,0.44,Drew PetersonCHA | PF,,,186.0,12.5,19.4,1.5,0.1382376444223598
,,,,drew timme,Drew Timme,1631166.0,85.5,measured,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,drew timmebkn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drew TimmeBKN | C,340.0,340.0,254.0,3.2,0.32,Drew TimmeBKN | C,,,254.0,21.3,30.1,2.7,0.3349486433151365
,,,,dru smith,Dru Smith,1630696.0,,imputed,G,,,,,,,,,,,,,,,,,,,,,,,,Dru Smith| SG,222.0,222.0,268.0,4.6,0.4599999999999999,Dru Smith| SG,,,268.0,13.8,21.9,2.8,0.1978349623268485
,,,,duncan robinson,Duncan Robinson,1629130.0,,imputed,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,duncan robinsondet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duncan RobinsonDET | SF,187.0,187.0,1785.0,5.2,0.52,Duncan RobinsonDET | SF,,,1785.0,19.2,30.6,4.1,0.3442006307617873
Duop Reath,81.0,245.0,85.0,duop reath,Duop Reath,1641871.0,,imputed,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,duop reathpor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duop ReathPOR | C,390.0,390.0,469.0,2.7,0.27,Duop ReathPOR | C,,,469.0,17.0,24.2,1.8,0.2277369978067349
Dwight Powell,82.0,240.0,84.5,dwight powell,Dwight Powell,203939.0,89.02,measured,F-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dwight powelldal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dwight PowellDAL | C,23.0,23.0,551.0,8.3,0.8300000000000001,Dwight PowellDAL | C,,,551.0,7.6,16.1,0.9,0.0466246587331212
