player_id,player_name,team,position,total_fga,height_inches,weight_lbs,wingspan_in,portability_score,portability_source,freq_rim,freq_paint,freq_mid,freq_corner3,freq_atb3,freq_three,freq_rim_plus_paint,portability_norm
201599,DeAndre Jordan,DEN,C,140.0,1.3494905658067924,2.0261446120373283,1.9442891539258835,1.0,provided_list,0.7928571428571428,0.2,0.0071428571428571,0.0,0.0,0.0,0.9928571428571428,0.1
1631212,Peyton Watson,DEN,G,428.0,0.09799958385364214,-0.704363676605069,0.49242667499020665,1.0,provided_list,0.455607476635514,0.1869158878504672,0.0397196261682243,0.1775700934579439,0.1378504672897196,0.3154205607476635,0.6425233644859814,0.1
203967,Dario Šarić,DEN,F-C,58.0,1.0366178203185048,0.34583181902662224,-0.16751081543510102,2.1,provided_list,0.3448275862068966,0.1551724137931034,0.0517241379310344,0.0689655172413793,0.3793103448275862,0.4482758620689655,0.5,0.21000000000000002
1641790,PJ Hall,DEN,C,24.0,0.0,0.0,0.0,5.0,default_5.0,0.4583333333333333,0.1666666666666666,0.0416666666666666,0.0,0.3333333333333333,0.3333333333333333,0.625,0.5
1641747,DaRon Holmes II,,F,,0.0,0.0,0.0,5.0,default_5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1641747,DaRon Holmes II,,F,,0.0,0.0,0.0,5.0,default_5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
203999,Nikola Jokić,DEN,C,1364.0,1.3494905658067924,2.8242931887174136,1.1523641654155143,9.5,provided_list,0.3159824046920821,0.3563049853372434,0.0850439882697947,0.0109970674486803,0.2155425219941349,0.2265395894428152,0.6722873900293255,0.95
1642461,Spencer Jones,DEN,F,34.0,0.0,0.0,0.0,5.0,default_5.0,0.2058823529411764,0.2352941176470588,0.0588235294117647,0.3235294117647059,0.1764705882352941,0.5,0.4411764705882353,0.5
1630192,Zeke Nnaji,DEN,F-C,141.0,0.7237450748302172,0.975949116405637,0.8883891692453912,2.5,provided_list,0.4964539007092198,0.0921985815602836,0.0425531914893617,0.1985815602836879,0.1702127659574468,0.3687943262411347,0.5886524822695035,0.25
1641725,Trey Alexander,DEN,G,41.0,0.0,0.0,0.0,0.9,provided_list,0.1463414634146341,0.1707317073170731,0.2682926829268293,0.1219512195121951,0.2926829268292683,0.4146341463414634,0.3170731707317073,0.09
1641725,Trey Alexander,DEN,G,41.0,0.0,0.0,0.0,0.9,provided_list,0.1463414634146341,0.1707317073170731,0.2682926829268293,0.1219512195121951,0.2926829268292683,0.4146341463414634,0.3170731707317073,0.09
1629618,Jalen Pickett,DEN,G,180.0,-1.4663641435877954,-0.6203480369545338,-0.8934420549029395,8.2,provided_list,0.1222222222222222,0.1555555555555555,0.1611111111111111,0.2111111111111111,0.3444444444444444,0.5555555555555556,0.2777777777777778,0.82
1627750,Jamal Murray,DEN,G,1121.0,-0.8406186526112205,-0.07424637922605429,-1.0914233020305317,7.4,provided_list,0.1909009812667261,0.2069580731489741,0.247992863514719,0.0356824264049955,0.3157894736842105,0.3514719000892061,0.3978590544157002,0.74
1628427,Vlatko Čančar,DEN,F,26.0,0.4108723293419297,0.8079178371045664,0.09646418073502205,1.2,provided_list,0.3461538461538461,0.0769230769230769,0.0,0.1538461538461538,0.4230769230769231,0.5769230769230769,0.4230769230769231,0.12
203932,Aaron Gordon,DEN,F,497.0,0.4108723293419297,0.7659100172792987,0.29444542786261435,8.3,provided_list,0.4325955734406438,0.1167002012072434,0.1046277665995975,0.1307847082494969,0.2132796780684104,0.3440643863179074,0.5492957746478874,0.8300000000000001
1627780,Gary Payton II,GSW,G,298.0,-1.4663641435877954,-0.9144027757314073,-0.6954608077753471,3.4,provided_list,0.4731543624161073,0.1946308724832214,0.0134228187919463,0.1812080536912751,0.1375838926174496,0.3187919463087248,0.6677852348993288,0.33999999999999997
1630228,Jonathan Kuminga,GSW,F,568.0,0.09799958385364214,0.34583181902662224,0.16245792977755283,1.0,provided_list,0.3098591549295774,0.329225352112676,0.0950704225352112,0.0809859154929577,0.1813380281690141,0.2623239436619718,0.6390845070422535,0.1
1642379,Taran Armstrong,,G,,0.0,0.0,0.0,5.0,default_5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1641764,Brandin Podziemski,GSW,G,629.0,-0.8406186526112205,-0.4943245774787308,-1.3553982982006547,3.4,provided_list,0.1605723370429252,0.2209856915739268,0.1271860095389507,0.0874403815580286,0.397456279809221,0.4848966613672496,0.3815580286168522,0.33999999999999997
1630541,Moses Moody,GSW,G,568.0,-0.5277459071229329,-0.2422776585271249,0.5584204240327374,5.9,provided_list,0.198943661971831,0.153169014084507,0.0545774647887323,0.2253521126760563,0.3679577464788732,0.5933098591549296,0.352112676056338,0.5900000000000001
1626172,Kevon Looney,GSW,F,278.0,0.7237450748302172,0.2198083595508193,1.2843516635005758,3.4,provided_list,0.6690647482014388,0.2122302158273381,0.1007194244604316,0.0071942446043165,0.0071942446043165,0.014388489208633,0.8812949640287769,0.33999999999999997
1627741,Buddy Hield,GSW,G,786.0,-0.8406186526112205,0.13579271990028396,-0.3654920625626933,7.3,provided_list,0.1424936386768447,0.0916030534351145,0.0674300254452926,0.1717557251908397,0.5254452926208651,0.6972010178117048,0.2340966921119593,0.73
202710,Jimmy Butler III,GSW,F,597.0,0.09799958385364214,0.5558709181529605,-0.8274483058604086,7.4,provided_list,0.4254606365159128,0.254606365159129,0.1457286432160804,0.0921273031825795,0.0787269681742043,0.1708542713567839,0.6800670016750419,0.74
1630296,Braxton Key,GSW,F,4.0,0.0,0.0,0.0,5.0,default_5.0,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.5
1630611,Gui Santos,GSW,F,179.0,0.0,0.0,0.0,6.1,provided_list,0.2905027932960894,0.1229050279329608,0.0111731843575419,0.217877094972067,0.3519553072625698,0.5698324022346368,0.4134078212290503,0.61
1642366,Quinten Post,GSW,C,274.0,0.0,0.0,0.0,8.2,provided_list,0.1897810218978102,0.1277372262773722,0.0291970802919708,0.1788321167883211,0.4708029197080292,0.6496350364963503,0.3175182481751825,0.82
203110,Draymond Green,GSW,F,509.0,-0.2148731616346454,0.5558709181529605,0.690407922117799,9.1,provided_list,0.24950884086444,0.2239685658153241,0.043222003929273,0.1984282907662082,0.2829076620825147,0.481335952848723,0.4734774066797642,0.9099999999999999
201939,Stephen Curry,GSW,G,1258.0,-1.4663641435877954,-1.334480973984084,-1.883348290540901,9.2,provided_list,0.1287758346581876,0.1446740858505564,0.1033386327503974,0.0675675675675675,0.5508744038155803,0.6184419713831478,0.273449920508744,0.9199999999999999
1628995,Kevin Knox II,GSW,F,36.0,0.0,0.0,0.0,5.0,default_5.0,0.2777777777777778,0.2222222222222222,0.0833333333333333,0.1666666666666666,0.25,0.4166666666666667,0.5,0.5
1631218,Trayce Jackson-Davis,GSW,F,302.0,0.7237450748302172,1.1859882155319752,0.6244141730752681,2.7,provided_list,0.7086092715231788,0.2682119205298013,0.0132450331125827,0.0066225165562913,0.0033112582781456,0.009933774834437,0.97682119205298,0.27
1642050,Jackson Rowe,GSW,F,17.0,0.0,0.0,0.0,5.0,default_5.0,0.2352941176470588,0.1764705882352941,0.0,0.2352941176470588,0.3529411764705882,0.5882352941176471,0.4117647058823529,0.5
1630311,Pat Spencer,GSW,G,101.0,0.0,0.0,0.0,2.5,provided_list,0.3069306930693069,0.3762376237623762,0.099009900990099,0.0297029702970297,0.1881188118811881,0.2178217821782178,0.6831683168316832,0.25
1628988,Aaron Holiday,HOU,G,268.0,-2.0921096345643706,-1.334480973984084,-0.8274483058604086,6.1,provided_list,0.0820895522388059,0.1604477611940298,0.0820895522388059,0.1343283582089552,0.5373134328358209,0.6716417910447762,0.2425373134328358,0.61
1641708,Amen Thompson,HOU,G-F,697.0,0.09799958385364214,-0.704363676605069,0.3604391769051451,2.0,provided_list,0.5121951219512195,0.2596843615494978,0.0975609756097561,0.0774748923959827,0.0502152080344332,0.127690100430416,0.7718794835007173,0.2
1629111,Jock Landale,HOU,C,152.0,1.3494905658067924,1.6060664137846519,0.8883891692453912,4.6,provided_list,0.4473684210526316,0.2631578947368421,0.1184210526315789,0.0131578947368421,0.1578947368421052,0.1710526315789473,0.7105263157894737,0.45999999999999996
1642368,N'Faly Dante,HOU,C,13.0,0.0,0.0,0.0,5.0,default_5.0,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.5
1630224,Jalen Green,HOU,G,1437.0,-0.8406186526112205,-1.2924731541588161,-0.8274483058604086,3.7,provided_list,0.2428670842032011,0.1454418928322895,0.1517049408489909,0.0514961725817675,0.4084899095337508,0.4599860821155184,0.3883089770354906,0.37
1627832,Fred VanVleet,HOU,G,759.0,-2.0921096345643706,-0.830387136080872,-2.2793107847960856,7.5,provided_list,0.1225296442687747,0.1133069828722002,0.1567852437417654,0.064558629776021,0.5322793148880105,0.5968379446640316,0.2358366271409749,0.75
1641715,Cam Whitmore,HOU,F,403.0,-0.2148731616346454,0.5558709181529605,-0.5634733096902856,1.8,provided_list,0.3027295285359802,0.1637717121588089,0.0794044665012407,0.1042183622828784,0.3498759305210918,0.4540942928039702,0.4665012406947891,0.18
1630256,Jae'Sean Tate,HOU,F,148.0,-0.8406186526112205,0.5558709181529605,-0.6954608077753471,5.0,provided_list,0.3716216216216216,0.304054054054054,0.0135135135135135,0.2094594594594594,0.1013513513513513,0.3108108108108108,0.6756756756756757,0.5
1628415,Dillon Brooks,HOU,G-F,895.0,0.09799958385364214,0.34583181902662224,-1.2234108001155932,6.3,provided_list,0.1541899441340782,0.2,0.1217877094972067,0.1318435754189944,0.3910614525139664,0.5229050279329609,0.3541899441340782,0.63
1631095,Jabari Smith Jr.,HOU,F,566.0,1.0366178203185048,0.13579271990028396,0.6244141730752681,5.1,provided_list,0.2190812720848056,0.1590106007067137,0.1325088339222614,0.1148409893992932,0.3745583038869258,0.489399293286219,0.3780918727915194,0.51
203500,Steven Adams,HOU,C,167.0,1.3494905658067924,2.0261446120373283,1.5483266596706988,0.5,provided_list,0.6766467065868264,0.311377245508982,0.0,0.0,0.0,0.0,0.9880239520958084,0.05
1642263,Reed Sheppard,HOU,G,239.0,-1.4663641435877954,-1.334480973984084,-1.9493420395834318,2.4,provided_list,0.100418410041841,0.1589958158995816,0.1464435146443514,0.100418410041841,0.4937238493723849,0.5941422594142259,0.2594142259414226,0.24
1631106,Tari Eason,HOU,F,559.0,0.4108723293419297,-0.07424637922605429,0.8883891692453912,3.1,provided_list,0.4311270125223613,0.1932021466905187,0.0465116279069767,0.1270125223613595,0.2003577817531306,0.3273703041144901,0.6243291592128801,0.31
1631466,Nate Williams,HOU,G,62.0,0.0,0.0,0.0,0.1,provided_list,0.1935483870967742,0.3548387096774194,0.032258064516129,0.2096774193548387,0.2096774193548387,0.4193548387096774,0.5483870967741935,0.01
1630578,Alperen Sengun,HOU,C,1143.0,1.3494905658067924,1.10197257588144,0.49242667499020665,4.5,provided_list,0.42082239720035,0.4076990376202974,0.0927384076990376,0.0052493438320209,0.0734908136482939,0.0787401574803149,0.8285214348206474,0.45
201145,Jeff Green,HOU,F,121.0,0.4108723293419297,0.7659100172792987,0.690407922117799,7.4,provided_list,0.140495867768595,0.1074380165289256,0.0991735537190082,0.3553719008264462,0.2975206611570248,0.6528925619834711,0.2479338842975206,0.74
1631223,David Roddy,HOU,F,125.0,-0.5277459071229329,1.6060664137846519,0.22845167882008358,1.7,provided_list,0.256,0.256,0.0,0.136,0.352,0.488,0.512,0.16999999999999998
1629098,Jack McVeigh,HOU,G-F,17.0,0.0,0.0,0.0,5.0,default_5.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.3529411764705882,0.4117647058823529,0.7647058823529411,0.1176470588235294,0.5
201935,James Harden,LAC,G,1295.0,-0.5277459071229329,0.13579271990028396,0.03047043169249129,9.3,provided_list,0.1583011583011583,0.2409266409266409,0.0849420849420849,0.0231660231660231,0.4926640926640926,0.5158301158301158,0.3992277992277992,0.93
202695,Kawhi Leonard,LAC,F,623.0,-0.2148731616346454,0.34583181902662224,1.1523641654155143,8.5,provided_list,0.1861958266452648,0.2744783306581059,0.2343499197431781,0.0449438202247191,0.2600321027287319,0.304975922953451,0.4606741573033708,0.85
1641754,Seth Lundy,,G-F,,0.0,0.0,0.0,5.0,default_5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1629599,Amir Coffey,LAC,G-F,510.0,0.09799958385364214,-0.28428547835239254,-0.8934420549029395,5.9,provided_list,0.2078431372549019,0.1862745098039215,0.1215686274509803,0.1843137254901961,0.3,0.4843137254901961,0.3941176470588235,0.5900000000000001
1627739,Kris Dunn,LAC,G,437.0,-1.153491398099508,-0.4943245774787308,-0.4314858116052241,3.3,provided_list,0.2036613272311213,0.2562929061784897,0.0274599542334096,0.2562929061784897,0.2540045766590389,0.5102974828375286,0.459954233409611,0.32999999999999996
1642280,Trentyn Flowers,LAC,F,11.0,0.0,0.0,0.0,5.0,default_5.0,0.4545454545454545,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.5
203992,Bogdan Bogdanović,LAC,G,492.0,-0.5277459071229329,0.34583181902662224,0.09646418073502205,7.6,provided_list,0.1382113821138211,0.1666666666666666,0.1077235772357723,0.1260162601626016,0.4593495934959349,0.5853658536585366,0.3048780487804878,0.76
1641757,Jordan Miller,LAC,G,134.0,-0.5277459071229329,-0.956410595556675,0.29444542786261435,2.2,provided_list,0.4328358208955223,0.2462686567164179,0.0373134328358208,0.0970149253731343,0.1865671641791045,0.2835820895522388,0.6791044776119403,0.22000000000000003
1642353,Cam Christie,LAC,G,24.0,-0.5277459071229329,-1.1244418748577456,-0.6954608077753471,5.0,default_5.0,0.3333333333333333,0.0833333333333333,0.0416666666666666,0.125,0.4166666666666667,0.5416666666666666,0.4166666666666667,0.5
1629234,Drew Eubanks,LAC,F-C,194.0,1.0366178203185048,1.1859882155319752,0.09646418073502205,1.3,provided_list,0.5,0.4381443298969072,0.0309278350515463,0.0257731958762886,0.0051546391752577,0.0309278350515463,0.9381443298969072,0.13
1641738,Kobe Brown,LAC,F,72.0,0.0,0.0,0.0,2.1,provided_list,0.4444444444444444,0.1944444444444444,0.0,0.0833333333333333,0.2777777777777778,0.3611111111111111,0.6388888888888888,0.21000000000000002
1631116,Patrick Baldwin Jr.,LAC,F,35.0,1.6623633112950797,0.13579271990028396,0.8223954202028605,5.0,default_5.0,0.2857142857142857,0.0571428571428571,0.0,0.1142857142857142,0.5428571428571428,0.6571428571428571,0.3428571428571428,0.5
1626181,Norman Powell,LAC,G,945.0,-1.153491398099508,-0.07424637922605429,0.03047043169249129,6.8,provided_list,0.2603174603174603,0.2052910052910053,0.0814814814814814,0.0698412698412698,0.3798941798941799,0.4497354497354497,0.4656084656084656,0.6799999999999999
1627732,Ben Simmons,LAC,G-F,223.0,1.0366178203185048,0.975949116405637,0.49242667499020665,5.8,provided_list,0.4887892376681614,0.4663677130044843,0.0448430493273542,0.0,0.0,0.0,0.9551569506726456,0.58
201587,Nicolas Batum,LAC,G-F,238.0,0.09799958385364214,0.5558709181529605,0.6244141730752681,9.3,provided_list,0.088235294117647,0.0294117647058823,0.0294117647058823,0.4285714285714285,0.4243697478991596,0.8529411764705882,0.1176470588235294,0.93
1627826,Ivica Zubac,LAC,C,942.0,1.6623633112950797,0.975949116405637,1.4163391615856373,4.3,provided_list,0.5329087048832272,0.4394904458598726,0.0276008492569002,0.0,0.0,0.0,0.9723991507430998,0.43
1627884,Derrick Jones Jr.,LAC,F,589.0,-0.2148731616346454,-0.28428547835239254,0.3604391769051451,1.1,provided_list,0.4397283531409168,0.166383701188455,0.0220713073005093,0.2020373514431239,0.1680814940577249,0.3701188455008489,0.6061120543293718,0.11000000000000001
201988,Patty Mills,LAC,G,96.0,-1.4663641435877954,-1.544520073110422,-2.2793107847960856,5.8,provided_list,0.0520833333333333,0.0729166666666666,0.09375,0.125,0.65625,0.78125,0.125,0.58
1629020,Jarred Vanderbilt,LAL,F,121.0,0.4108723293419297,-0.11625419905132194,0.6244141730752681,1.4,provided_list,0.6528925619834711,0.0826446280991735,0.0,0.2148760330578512,0.0413223140495867,0.256198347107438,0.7355371900826446,0.13999999999999999
1642261,Dalton Knecht,LAL,F,557.0,-0.2148731616346454,-0.07424637922605429,-0.4314858116052241,3.6,provided_list,0.1992818671454219,0.1310592459605027,0.059245960502693,0.1759425493716337,0.4308797127468581,0.6068222621184919,0.3303411131059246,0.36
1629216,Gabe Vincent,LAL,G,420.0,0.0,0.0,0.0,5.1,provided_list,0.1,0.0952380952380952,0.069047619047619,0.2666666666666666,0.4666666666666667,0.7333333333333333,0.1952380952380952,0.51
1642355,Bronny James,LAL,G,67.0,-1.153491398099508,-0.28428547835239254,-0.8934420549029395,1.1,provided_list,0.1044776119402985,0.3134328358208955,0.1044776119402985,0.1194029850746268,0.3582089552238806,0.4776119402985074,0.417910447761194,0.11000000000000001
1631132,Christian Koloko,LAL,C,66.0,1.6623633112950797,0.34583181902662224,1.7463079067982912,3.9,provided_list,0.7424242424242424,0.1515151515151515,0.0454545454545454,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.8939393939393939,0.39
1629637,Jaxson Hayes,LAL,C-F,223.0,1.6623633112950797,0.13579271990028396,1.2843516635005758,4.4,provided_list,0.8071748878923767,0.1704035874439461,0.0089686098654708,0.0044843049327354,0.0089686098654708,0.0134529147982062,0.9775784753363228,0.44000000000000006
1628467,Maxi Kleber,LAL,F,96.0,1.0366178203185048,0.975949116405637,0.03047043169249129,5.5,provided_list,0.2395833333333333,0.1458333333333333,0.1041666666666666,0.1770833333333333,0.3333333333333333,0.5104166666666666,0.3854166666666667,0.55
1630559,Austin Reaves,LAL,G,1037.0,-0.5277459071229329,-0.830387136080872,-1.1574170510730626,8.4,provided_list,0.1938283510125361,0.2324011571841851,0.0617164898746383,0.0665380906460945,0.4387656702025072,0.5053037608486017,0.4262295081967213,0.8400000000000001
1627827,Dorian Finney-Smith,LAL,F,435.0,0.09799958385364214,0.13579271990028396,0.29444542786261435,5.8,provided_list,0.2068965517241379,0.064367816091954,0.0068965517241379,0.2873563218390804,0.432183908045977,0.7195402298850575,0.271264367816092,0.58
1629003,Shake Milton,LAL,G,254.0,-0.5277459071229329,-0.4943245774787308,0.5584204240327374,5.7,provided_list,0.2165354330708661,0.2874015748031496,0.0787401574803149,0.1417322834645669,0.2716535433070866,0.4133858267716535,0.5039370078740157,0.5700000000000001
2544,LeBron James,LAL,F,1270.0,0.7237450748302172,1.3960273146583135,0.4264329259476759,8.3,provided_list,0.3039370078740157,0.2125984251968504,0.1716535433070866,0.0291338582677165,0.2811023622047244,0.3102362204724409,0.5165354330708661,0.8300000000000001
203458,Alex Len,LAL,C,63.0,1.6623633112950797,1.3960273146583135,1.2843516635005758,4.1,provided_list,0.4444444444444444,0.3492063492063492,0.0634920634920634,0.0634920634920634,0.0793650793650793,0.1428571428571428,0.7936507936507936,0.41
1629060,Rui Hachimura,LAL,F,576.0,0.4108723293419297,0.5558709181529605,0.8883891692453912,7.6,provided_list,0.3263888888888889,0.1684027777777778,0.0763888888888889,0.1909722222222222,0.2378472222222222,0.4288194444444444,0.4947916666666667,0.76
1630692,Jordan Goodwin,LAL,G,144.0,0.0,0.0,0.0,3.1,provided_list,0.1875,0.2569444444444444,0.0833333333333333,0.2291666666666666,0.2430555555555555,0.4722222222222222,0.4444444444444444,0.31
1641998,Trey Jemison III,LAL,C,74.0,0.0,0.0,0.0,5.0,default_5.0,0.6486486486486487,0.3243243243243243,0.027027027027027,0.0,0.0,0.0,0.972972972972973,0.5
1629029,Luka Dončić,LAL,F-G,1025.0,-0.2148731616346454,0.5558709181529605,0.09646418073502205,9.1,provided_list,0.1541463414634146,0.2234146341463414,0.153170731707317,0.024390243902439,0.4429268292682927,0.4673170731707317,0.3775609756097561,0.9099999999999999
202693,Markieff Morris,LAL,F,70.0,0.7237450748302172,1.1859882155319752,0.03047043169249129,2.7,provided_list,0.1142857142857142,0.1428571428571428,0.2285714285714285,0.1571428571428571,0.3428571428571428,0.5,0.2571428571428571,0.27
1641815,Isaiah Stevens,MIA,G,2.0,0.0,0.0,0.0,5.0,default_5.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5
1626179,Terry Rozier,MIA,G,635.0,-1.779236889076083,-1.1244418748577456,-0.6294670587328164,1.9,provided_list,0.226771653543307,0.1889763779527559,0.0992125984251968,0.2188976377952756,0.2598425196850393,0.4787401574803149,0.415748031496063,0.19
1631107,Nikola Jović,MIA,F,377.0,1.0366178203185048,-0.4943245774787308,0.4264329259476759,9.5,provided_list,0.2360742705570291,0.1591511936339522,0.0477453580901856,0.2122015915119363,0.3448275862068966,0.5570291777188329,0.3952254641909814,0.95
1642276,Kel'el Ware,MIA,C,464.0,1.6623633112950797,0.5558709181529605,1.5483266596706988,2.1,provided_list,0.4978448275862069,0.1982758620689655,0.0646551724137931,0.0452586206896551,0.1896551724137931,0.2349137931034483,0.6961206896551724,0.21000000000000002
1630528,Josh Christopher,MIA,G,31.0,-0.8406186526112205,-0.07424637922605429,-0.3654920625626933,5.0,default_5.0,0.4193548387096774,0.1935483870967742,0.032258064516129,0.064516129032258,0.2903225806451613,0.3548387096774194,0.6129032258064516,0.5
1641796,Pelle Larsson,MIA,G,203.0,0.0,0.0,0.0,2.9,provided_list,0.3940886699507389,0.1231527093596059,0.0147783251231527,0.1625615763546798,0.3054187192118227,0.4679802955665024,0.5172413793103449,0.29
1631170,Jaime Jaquez Jr.,MIA,G,462.0,-0.2148731616346454,0.34583181902662224,-0.29949831352016254,5.4,provided_list,0.4199134199134199,0.2705627705627705,0.0519480519480519,0.1385281385281385,0.1147186147186147,0.2532467532467532,0.6904761904761905,0.54
1630696,Dru Smith,MIA,G,61.0,0.0,0.0,0.0,8.4,provided_list,0.2295081967213114,0.2459016393442623,0.0327868852459016,0.180327868852459,0.3114754098360656,0.4918032786885246,0.4754098360655737,0.8400000000000001
1628389,Bam Adebayo,MIA,C-F,1113.0,0.7237450748302172,1.6060664137846519,1.0863704163729835,6.6,provided_list,0.2398921832884097,0.398921832884097,0.1626235399820305,0.059299191374663,0.1392632524707996,0.1985624438454627,0.6388140161725068,0.6599999999999999
1629639,Tyler Herro,MIA,G,1378.0,-0.5277459071229329,-0.9144027757314073,-1.9493420395834318,7.4,provided_list,0.1654571843251088,0.2518142235123367,0.0965166908563135,0.0587808417997097,0.4259796806966618,0.4847605224963715,0.4172714078374456,0.74
1642352,Keshad Johnson,MIA,F,26.0,0.0,0.0,0.0,5.0,default_5.0,0.6923076923076923,0.0384615384615384,0.0,0.0384615384615384,0.2307692307692307,0.2692307692307692,0.7307692307692307,0.5
202692,Alec Burks,MIA,G,271.0,-0.5277459071229329,-0.11625419905132194,-0.16751081543510102,7.5,provided_list,0.070110701107011,0.0996309963099631,0.066420664206642,0.3800738007380074,0.3800738007380074,0.7601476014760148,0.1697416974169741,0.75
203937,Kyle Anderson,MIA,F-G,303.0,0.4108723293419297,0.5558709181529605,1.0863704163729835,7.5,provided_list,0.2673267326732673,0.4059405940594059,0.0957095709570957,0.1089108910891089,0.1089108910891089,0.2178217821782178,0.6732673267326733,0.75
203952,Andrew Wiggins,MIA,F,839.0,-0.2148731616346454,-0.830387136080872,0.3604391769051451,3.7,provided_list,0.2312276519666269,0.2419547079856972,0.1120381406436233,0.0715137067938021,0.3432657926102503,0.4147794994040524,0.4731823599523242,0.37
1629312,Haywood Highsmith,MIA,F,391.0,-0.5277459071229329,0.13579271990028396,0.22845167882008358,6.6,provided_list,0.237851662404092,0.1329923273657289,0.0332480818414322,0.2864450127877238,0.309462915601023,0.5959079283887468,0.3708439897698209,0.6599999999999999
201567,Kevin Love,MIA,F-C,115.0,1.0366178203185048,1.4380351344835811,0.16245792977755283,7.5,provided_list,0.2347826086956521,0.1217391304347826,0.0608695652173913,0.1217391304347826,0.4521739130434782,0.5739130434782609,0.3565217391304348,0.75
1630558,Davion Mitchell,MIA,G,476.0,-2.0921096345643706,-0.6203480369545338,-1.6853670434133086,5.9,provided_list,0.3319327731092437,0.1722689075630252,0.0525210084033613,0.0903361344537815,0.3445378151260504,0.4348739495798319,0.5042016806722689,0.5900000000000001
1629130,Duncan Robinson,MIA,F,663.0,0.0,0.0,0.0,9.2,provided_list,0.1463046757164404,0.1055806938159879,0.0196078431372549,0.1493212669683258,0.579185520361991,0.7285067873303167,0.2518853695324283,0.9199999999999999
203081,Damian Lillard,MIL,G,992.0,-1.4663641435877954,-0.704363676605069,-0.7614545568178779,8.3,provided_list,0.2026209677419354,0.1028225806451613,0.1663306451612903,0.0423387096774193,0.4818548387096774,0.5241935483870968,0.3054435483870967,0.8300000000000001
1630579,Jericho Sims,MIL,C,71.0,1.0366178203185048,1.3960273146583135,1.1523641654155143,3.2,provided_list,0.8450704225352113,0.1408450704225352,0.0140845070422535,0.0,0.0,0.0,0.9859154929577464,0.32
1629645,Kevin Porter Jr.,MIL,G-F,652.0,0.0,0.0,0.0,1.7,provided_list,0.2147239263803681,0.2791411042944785,0.2346625766871165,0.0368098159509202,0.2346625766871165,0.2714723926380368,0.4938650306748466,0.16999999999999998
1629018,Gary Trent Jr.,MIL,G,657.0,-0.5277459071229329,-0.5363323973039985,-0.49747956064775484,4.8,provided_list,0.0882800608828006,0.1156773211567732,0.136986301369863,0.1628614916286149,0.4961948249619482,0.6590563165905632,0.2039573820395738,0.48
1641753,Chris Livingston,MIL,F,27.0,0.0,0.0,0.0,5.0,default_5.0,0.5185185185185185,0.1851851851851851,0.0,0.1111111111111111,0.1851851851851851,0.2962962962962963,0.7037037037037037,0.5
1626171,Bobby Portis,MIL,F,595.0,1.0366178203185048,1.3960273146583135,0.8883891692453912,6.5,provided_list,0.215126050420168,0.2,0.2857142857142857,0.080672268907563,0.2184873949579832,0.2991596638655462,0.4151260504201681,0.65
201572,Brook Lopez,MIL,C,774.0,1.9752360567833673,2.7402775490668785,1.812301655840822,7.6,provided_list,0.2571059431524548,0.1808785529715762,0.0801033591731266,0.0503875968992248,0.4315245478036176,0.4819121447028424,0.437984496124031,0.76
1627752,Taurean Prince,MIL,F,514.0,-0.2148731616346454,0.05177708024974867,0.22845167882008358,9.4,provided_list,0.1926070038910506,0.1070038910505836,0.0486381322957198,0.3365758754863813,0.311284046692607,0.6478599221789884,0.2996108949416342,0.9400000000000001
1631157,Ryan Rollins,MIL,G,271.0,-1.153491398099508,-1.544520073110422,-0.23350456447763177,5.8,provided_list,0.2656826568265683,0.1734317343173431,0.1180811808118081,0.1918819188191882,0.2509225092250922,0.4428044280442804,0.4391143911439114,0.58
1631123,Jamaree Bouyea,MIL,G,12.0,0.0,0.0,0.0,5.0,default_5.0,0.3333333333333333,0.25,0.0,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5
1630649,Stanley Umude,MIL,G,26.0,0.0,0.0,0.0,5.0,default_5.0,0.1153846153846153,0.1923076923076923,0.1153846153846153,0.3846153846153846,0.1923076923076923,0.5769230769230769,0.3076923076923077,0.5
1628398,Kyle Kuzma,MIL,F,848.0,0.7237450748302172,0.17780053972555163,-0.9594358039454702,1.5,provided_list,0.2783018867924528,0.2511792452830189,0.1002358490566037,0.1002358490566037,0.2653301886792453,0.365566037735849,0.5294811320754716,0.15
1631260,AJ Green,MIL,G,424.0,0.0,0.0,0.0,9.3,provided_list,0.0306603773584905,0.025943396226415,0.0872641509433962,0.2641509433962264,0.5849056603773585,0.8490566037735849,0.0566037735849056,0.93
1641890,Tyler Smith,MIL,F,50.0,0.7237450748302172,0.30382399920135456,0.6244141730752681,5.3,provided_list,0.24,0.1,0.06,0.2,0.4,0.6,0.34,0.53
