player_id,player_name,team,total_fga,freq_rim,freq_paint,freq_mid,freq_corner3,freq_atb3,freq_three,freq_rim_plus_paint,rim_fg_pct,mid_fg_pct,corner3_pct,atb3_pct
1642379,Taran Armstrong,,,,,,,,,,,,,
1641764,Brandin Podziemski,GSW,629.0,0.16057233704292528,0.22098569157392686,0.1271860095389507,0.08744038155802862,0.397456279809221,0.4848966613672496,0.3815580286168522,0.6633663366336634,0.4125,0.4,0.372
1630541,Moses Moody,GSW,568.0,0.198943661971831,0.15316901408450703,0.05457746478873239,0.22535211267605634,0.36795774647887325,0.5933098591549296,0.352112676056338,0.7256637168141593,0.16129032258064516,0.4296875,0.3397129186602871
1626172,Kevon Looney,GSW,278.0,0.6690647482014388,0.21223021582733814,0.10071942446043165,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.8812949640287769,0.6397849462365591,0.17857142857142858,1.0,0.0
1627741,Buddy Hield,GSW,786.0,0.14249363867684478,0.0916030534351145,0.06743002544529263,0.1717557251908397,0.5254452926208651,0.6972010178117048,0.2340966921119593,0.6517857142857143,0.33962264150943394,0.3851851851851852,0.36561743341404357
202710,Jimmy Butler III,GSW,597.0,0.42546063651591287,0.254606365159129,0.1457286432160804,0.09212730318257957,0.07872696817420435,0.1708542713567839,0.6800670016750419,0.6968503937007874,0.3563218390804598,0.38181818181818183,0.23404255319148937
1630296,Braxton Key,GSW,4.0,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0
1630611,Gui Santos,GSW,179.0,0.2905027932960894,0.12290502793296089,0.0111731843575419,0.21787709497206703,0.35195530726256985,0.5698324022346368,0.4134078212290503,0.75,1.0,0.38461538461538464,0.30158730158730157
1642366,Quinten Post,GSW,274.0,0.1897810218978102,0.12773722627737227,0.029197080291970802,0.17883211678832117,0.4708029197080292,0.6496350364963503,0.3175182481751825,0.5,0.625,0.42857142857142855,0.40310077519379844
203110,Draymond Green,GSW,509.0,0.24950884086444008,0.22396856581532418,0.043222003929273084,0.19842829076620824,0.2829076620825147,0.481335952848723,0.47347740667976423,0.5826771653543307,0.5,0.33663366336633666,0.3194444444444444
201939,Stephen Curry,GSW,1258.0,0.1287758346581876,0.14467408585055644,0.10333863275039745,0.06756756756756757,0.5508744038155803,0.6184419713831478,0.27344992050874406,0.6419753086419753,0.5,0.4823529411764706,0.38816738816738816
1628995,Kevin Knox II,GSW,36.0,0.2777777777777778,0.2222222222222222,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.5,0.7,0.3333333333333333,0.16666666666666666,0.3333333333333333
1631218,Trayce Jackson-Davis,GSW,302.0,0.7086092715231788,0.2682119205298013,0.013245033112582781,0.006622516556291391,0.0033112582781456954,0.009933774834437087,0.9768211920529801,0.6822429906542056,0.0,0.0,0.0
1642050,Jackson Rowe,GSW,17.0,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882,0.35294117647058826,0.5882352941176471,0.4117647058823529,0.75,0.0,0.5,0.16666666666666666
1630311,Pat Spencer,GSW,101.0,0.3069306930693069,0.37623762376237624,0.09900990099009901,0.0297029702970297,0.18811881188118812,0.21782178217821782,0.6831683168316832,0.4838709677419355,0.5,0.3333333333333333,0.21052631578947367
1628988,Aaron Holiday,HOU,268.0,0.08208955223880597,0.16044776119402984,0.08208955223880597,0.13432835820895522,0.5373134328358209,0.6716417910447762,0.24253731343283583,0.7272727272727273,0.5,0.4722222222222222,0.3819444444444444
1641708,Amen Thompson,HOU,697.0,0.5121951219512195,0.25968436154949787,0.0975609756097561,0.07747489239598278,0.05021520803443329,0.12769010043041606,0.7718794835007173,0.7198879551820728,0.38235294117647056,0.37037037037037035,0.14285714285714285
1629111,Jock Landale,HOU,152.0,0.4473684210526316,0.2631578947368421,0.11842105263157894,0.013157894736842105,0.15789473684210525,0.17105263157894737,0.7105263157894737,0.6470588235294118,0.4444444444444444,0.0,0.4583333333333333
1642368,N'Faly Dante,HOU,13.0,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.7777777777777778,0.0,0.0,0.0
1630224,Jalen Green,HOU,1437.0,0.2428670842032011,0.1454418928322895,0.15170494084899094,0.05149617258176757,0.40848990953375086,0.45998608211551845,0.3883089770354906,0.6418338108882522,0.3623853211009174,0.3783783783783784,0.35093696763202725
1627832,Fred VanVleet,HOU,759.0,0.1225296442687747,0.11330698287220026,0.15678524374176547,0.06455862977602109,0.5322793148880105,0.5968379446640316,0.23583662714097497,0.4946236559139785,0.40336134453781514,0.32653061224489793,0.35396039603960394
1641715,Cam Whitmore,HOU,403.0,0.3027295285359802,0.16377171215880892,0.0794044665012407,0.10421836228287841,0.34987593052109184,0.45409429280397023,0.4665012406947891,0.6311475409836066,0.4375,0.40476190476190477,0.3404255319148936
1630256,Jae'Sean Tate,HOU,148.0,0.3716216216216216,0.30405405405405406,0.013513513513513514,0.20945945945945946,0.10135135135135136,0.3108108108108108,0.6756756756756757,0.6727272727272727,0.5,0.45161290322580644,0.13333333333333333
1628415,Dillon Brooks,HOU,895.0,0.15418994413407822,0.2,0.1217877094972067,0.1318435754189944,0.39106145251396646,0.5229050279329609,0.3541899441340782,0.5507246376811594,0.45871559633027525,0.3813559322033898,0.40285714285714286
1631095,Jabari Smith Jr.,HOU,566.0,0.21908127208480566,0.15901060070671377,0.13250883392226148,0.11484098939929328,0.3745583038869258,0.48939929328621906,0.37809187279151946,0.6451612903225806,0.36,0.35384615384615387,0.35377358490566035
203500,Steven Adams,HOU,167.0,0.6766467065868264,0.31137724550898205,0.0,0.0,0.0,0.0,0.9880239520958084,0.6194690265486725,0.0,0.0,0.0
1642263,Reed Sheppard,HOU,239.0,0.100418410041841,0.1589958158995816,0.14644351464435146,0.100418410041841,0.49372384937238495,0.5941422594142259,0.2594142259414226,0.625,0.3142857142857143,0.25,0.3559322033898305
1631106,Tari Eason,HOU,559.0,0.43112701252236135,0.19320214669051877,0.046511627906976744,0.12701252236135957,0.2003577817531306,0.32737030411449014,0.6243291592128801,0.6680497925311203,0.3076923076923077,0.36619718309859156,0.33035714285714285
1631466,Nate Williams,HOU,62.0,0.1935483870967742,0.3548387096774194,0.03225806451612903,0.20967741935483872,0.20967741935483872,0.41935483870967744,0.5483870967741935,0.75,0.5,0.23076923076923078,0.23076923076923078
1630578,Alperen Sengun,HOU,1143.0,0.42082239720035,0.40769903762029747,0.09273840769903761,0.005249343832020997,0.07349081364829396,0.07874015748031496,0.8285214348206474,0.6486486486486487,0.37735849056603776,0.3333333333333333,0.2261904761904762
201145,Jeff Green,HOU,121.0,0.14049586776859505,0.10743801652892562,0.09917355371900827,0.35537190082644626,0.2975206611570248,0.6528925619834711,0.24793388429752067,0.7647058823529411,0.8333333333333334,0.37209302325581395,0.3611111111111111
1631223,David Roddy,HOU,125.0,0.256,0.256,0.0,0.136,0.352,0.488,0.512,0.65625,0.0,0.4117647058823529,0.2727272727272727
1629098,Jack McVeigh,HOU,17.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.7647058823529411,0.11764705882352941,0.0,0.5,0.5,0.14285714285714285
201935,James Harden,LAC,1295.0,0.1583011583011583,0.24092664092664093,0.08494208494208494,0.023166023166023165,0.49266409266409267,0.5158301158301158,0.3992277992277992,0.5902439024390244,0.44545454545454544,0.4,0.3495297805642633
202695,Kawhi Leonard,LAC,623.0,0.18619582664526485,0.27447833065810595,0.23434991974317818,0.0449438202247191,0.26003210272873195,0.30497592295345105,0.4606741573033708,0.7241379310344828,0.4794520547945205,0.39285714285714285,0.41358024691358025
1641754,Seth Lundy,,,,,,,,,,,,,
1629599,Amir Coffey,LAC,510.0,0.20784313725490197,0.18627450980392157,0.12156862745098039,0.1843137254901961,0.3,0.4843137254901961,0.3941176470588235,0.6509433962264151,0.5,0.4574468085106383,0.3790849673202614
1627739,Kris Dunn,LAC,437.0,0.2036613272311213,0.2562929061784897,0.02745995423340961,0.2562929061784897,0.2540045766590389,0.5102974828375286,0.459954233409611,0.6966292134831461,0.4166666666666667,0.3482142857142857,0.32432432432432434
1642280,Trentyn Flowers,LAC,11.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.4,0.0,0.0,0.0
203992,Bogdan Bogdanović,LAC,492.0,0.13821138211382114,0.16666666666666666,0.10772357723577236,0.12601626016260162,0.45934959349593496,0.5853658536585366,0.3048780487804878,0.5441176470588235,0.4716981132075472,0.3709677419354839,0.36283185840707965
1641757,Jordan Miller,LAC,134.0,0.43283582089552236,0.2462686567164179,0.03731343283582089,0.09701492537313433,0.1865671641791045,0.2835820895522388,0.6791044776119403,0.5689655172413793,0.2,0.15384615384615385,0.24
1642353,Cam Christie,LAC,24.0,0.3333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.4166666666666667,0.5416666666666666,0.4166666666666667,0.5,0.0,0.0,0.2
1629234,Drew Eubanks,LAC,194.0,0.5,0.4381443298969072,0.030927835051546393,0.02577319587628866,0.005154639175257732,0.030927835051546393,0.9381443298969072,0.711340206185567,0.16666666666666666,0.6,0.0
1641738,Kobe Brown,LAC,72.0,0.4444444444444444,0.19444444444444445,0.0,0.08333333333333333,0.2777777777777778,0.3611111111111111,0.6388888888888888,0.625,0.0,0.5,0.15
1631116,Patrick Baldwin Jr.,LAC,35.0,0.2857142857142857,0.05714285714285714,0.0,0.11428571428571428,0.5428571428571428,0.6571428571428571,0.34285714285714286,0.6,0.0,0.75,0.5263157894736842
1626181,Norman Powell,LAC,945.0,0.26031746031746034,0.2052910052910053,0.08148148148148149,0.06984126984126984,0.3798941798941799,0.4497354497354497,0.4656084656084656,0.6504065040650406,0.36363636363636365,0.3939393939393939,0.42618384401114207
1627732,Ben Simmons,LAC,223.0,0.48878923766816146,0.4663677130044843,0.04484304932735426,0.0,0.0,0.0,0.9551569506726457,0.6055045871559633,0.2,0.0,0.0
201587,Nicolas Batum,LAC,238.0,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.42857142857142855,0.42436974789915966,0.8529411764705882,0.11764705882352941,0.5714285714285714,0.42857142857142855,0.46078431372549017,0.40594059405940597
1627826,Ivica Zubac,LAC,942.0,0.5329087048832272,0.4394904458598726,0.027600849256900213,0.0,0.0,0.0,0.9723991507430998,0.7131474103585658,0.46153846153846156,0.0,0.0
1627884,Derrick Jones Jr.,LAC,589.0,0.4397283531409168,0.166383701188455,0.022071307300509338,0.20203735144312393,0.16808149405772496,0.3701188455008489,0.6061120543293718,0.7027027027027027,0.3076923076923077,0.36134453781512604,0.35353535353535354
201988,Patty Mills,LAC,96.0,0.052083333333333336,0.07291666666666667,0.09375,0.125,0.65625,0.78125,0.125,0.6,0.4444444444444444,0.5,0.31746031746031744
1629020,Jarred Vanderbilt,LAL,121.0,0.6528925619834711,0.08264462809917356,0.0,0.21487603305785125,0.04132231404958678,0.256198347107438,0.7355371900826446,0.6075949367088608,0.0,0.34615384615384615,0.0
1642261,Dalton Knecht,LAL,557.0,0.1992818671454219,0.1310592459605027,0.059245960502693,0.17594254937163376,0.43087971274685816,0.6068222621184919,0.3303411131059246,0.7567567567567568,0.45454545454545453,0.4387755102040816,0.3541666666666667
1629216,Gabe Vincent,LAL,420.0,0.1,0.09523809523809523,0.06904761904761905,0.26666666666666666,0.4666666666666667,0.7333333333333333,0.19523809523809524,0.6428571428571429,0.5172413793103449,0.39285714285714285,0.33163265306122447
1642355,Bronny James,LAL,67.0,0.1044776119402985,0.31343283582089554,0.1044776119402985,0.11940298507462686,0.3582089552238806,0.47761194029850745,0.417910447761194,0.7142857142857143,0.2857142857142857,0.25,0.2916666666666667
1631132,Christian Koloko,LAL,66.0,0.7424242424242424,0.15151515151515152,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.8939393939393939,0.7142857142857143,0.6666666666666666,0.0,0.0
1629637,Jaxson Hayes,LAL,223.0,0.8071748878923767,0.17040358744394618,0.008968609865470852,0.004484304932735426,0.008968609865470852,0.013452914798206279,0.9775784753363229,0.8055555555555556,0.5,0.0,0.0
1628467,Maxi Kleber,LAL,96.0,0.23958333333333334,0.14583333333333334,0.10416666666666667,0.17708333333333334,0.3333333333333333,0.5104166666666666,0.3854166666666667,0.5652173913043478,0.7,0.23529411764705882,0.28125
1630559,Austin Reaves,LAL,1037.0,0.19382835101253615,0.23240115718418514,0.06171648987463838,0.0665380906460945,0.43876567020250723,0.5053037608486017,0.4262295081967213,0.6915422885572139,0.40625,0.463768115942029,0.36923076923076925
1627827,Dorian Finney-Smith,LAL,435.0,0.20689655172413793,0.06436781609195402,0.006896551724137931,0.28735632183908044,0.432183908045977,0.7195402298850575,0.271264367816092,0.6111111111111112,0.6666666666666666,0.432,0.39893617021276595
1629003,Shake Milton,LAL,254.0,0.21653543307086615,0.2874015748031496,0.07874015748031496,0.14173228346456693,0.27165354330708663,0.41338582677165353,0.5039370078740157,0.6181818181818182,0.45,0.3333333333333333,0.37681159420289856
2544,LeBron James,LAL,1270.0,0.30393700787401573,0.2125984251968504,0.17165354330708663,0.029133858267716535,0.2811023622047244,0.3102362204724409,0.5165354330708661,0.7435233160621761,0.43577981651376146,0.35135135135135137,0.38095238095238093
203458,Alex Len,LAL,63.0,0.4444444444444444,0.3492063492063492,0.06349206349206349,0.06349206349206349,0.07936507936507936,0.14285714285714285,0.7936507936507936,0.6071428571428571,0.25,0.25,0.2
1629060,Rui Hachimura,LAL,576.0,0.3263888888888889,0.1684027777777778,0.0763888888888889,0.1909722222222222,0.2378472222222222,0.4288194444444444,0.4947916666666667,0.7127659574468085,0.45454545454545453,0.44545454545454544,0.38686131386861317
1630692,Jordan Goodwin,LAL,144.0,0.1875,0.2569444444444444,0.08333333333333333,0.22916666666666666,0.24305555555555555,0.4722222222222222,0.4444444444444444,0.5185185185185185,0.4166666666666667,0.3939393939393939,0.37142857142857144
1641998,Trey Jemison III,LAL,74.0,0.6486486486486487,0.32432432432432434,0.02702702702702703,0.0,0.0,0.0,0.972972972972973,0.6875,0.0,0.0,0.0
1629029,Luka Dončić,LAL,1025.0,0.15414634146341463,0.22341463414634147,0.15317073170731707,0.024390243902439025,0.4429268292682927,0.46731707317073173,0.3775609756097561,0.7088607594936709,0.3885350318471338,0.4,0.36784140969163
202693,Markieff Morris,LAL,70.0,0.11428571428571428,0.14285714285714285,0.22857142857142856,0.15714285714285714,0.34285714285714286,0.5,0.2571428571428571,0.125,0.3125,0.09090909090909091,0.3333333333333333
1641815,Isaiah Stevens,MIA,2.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
1626179,Terry Rozier,MIA,635.0,0.22677165354330708,0.1889763779527559,0.09921259842519685,0.2188976377952756,0.25984251968503935,0.47874015748031495,0.415748031496063,0.5694444444444444,0.4444444444444444,0.2733812949640288,0.3212121212121212
1631107,Nikola Jović,MIA,377.0,0.23607427055702918,0.15915119363395225,0.04774535809018567,0.21220159151193635,0.3448275862068966,0.5570291777188329,0.3952254641909814,0.6853932584269663,0.3888888888888889,0.475,0.3076923076923077
1642276,Kel'el Ware,MIA,464.0,0.4978448275862069,0.19827586206896552,0.06465517241379311,0.04525862068965517,0.1896551724137931,0.2349137931034483,0.6961206896551724,0.7012987012987013,0.4,0.19047619047619047,0.3522727272727273
1630528,Josh Christopher,MIA,31.0,0.41935483870967744,0.1935483870967742,0.03225806451612903,0.06451612903225806,0.2903225806451613,0.3548387096774194,0.6129032258064516,0.5384615384615384,0.0,0.0,0.2222222222222222
1641796,Pelle Larsson,MIA,203.0,0.39408866995073893,0.12315270935960591,0.014778325123152709,0.1625615763546798,0.3054187192118227,0.46798029556650245,0.5172413793103449,0.6,0.0,0.3939393939393939,0.3064516129032258
1631170,Jaime Jaquez Jr.,MIA,462.0,0.4199134199134199,0.27056277056277056,0.05194805194805195,0.13852813852813853,0.11471861471861472,0.2532467532467532,0.6904761904761905,0.6134020618556701,0.375,0.28125,0.3584905660377358
1630696,Dru Smith,MIA,61.0,0.22950819672131148,0.2459016393442623,0.03278688524590164,0.18032786885245902,0.3114754098360656,0.4918032786885246,0.47540983606557374,0.7142857142857143,0.0,0.6363636363636364,0.47368421052631576
1628389,Bam Adebayo,MIA,1113.0,0.2398921832884097,0.39892183288409705,0.16262353998203055,0.05929919137466307,0.13926325247079965,0.1985624438454627,0.6388140161725068,0.700374531835206,0.4530386740331492,0.45454545454545453,0.3161290322580645
1629639,Tyler Herro,MIA,1378.0,0.16545718432510886,0.25181422351233673,0.0965166908563135,0.05878084179970972,0.4259796806966618,0.4847605224963715,0.4172714078374456,0.6535087719298246,0.43609022556390975,0.4567901234567901,0.3645655877342419
1642352,Keshad Johnson,MIA,26.0,0.6923076923076923,0.038461538461538464,0.0,0.038461538461538464,0.23076923076923078,0.2692307692307692,0.7307692307692307,0.8333333333333334,0.0,0.0,0.5
202692,Alec Burks,MIA,271.0,0.07011070110701106,0.0996309963099631,0.06642066420664207,0.3800738007380074,0.3800738007380074,0.7601476014760148,0.16974169741697417,0.42105263157894735,0.4444444444444444,0.4077669902912621,0.44660194174757284
203937,Kyle Anderson,MIA,303.0,0.26732673267326734,0.40594059405940597,0.09570957095709572,0.10891089108910891,0.10891089108910891,0.21782178217821782,0.6732673267326733,0.7037037037037037,0.3103448275862069,0.42424242424242425,0.3333333333333333
203952,Andrew Wiggins,MIA,839.0,0.23122765196662692,0.24195470798569726,0.11203814064362336,0.07151370679380215,0.3432657926102503,0.41477949940405245,0.4731823599523242,0.5773195876288659,0.4148936170212766,0.4166666666666667,0.3645833333333333
1629312,Haywood Highsmith,MIA,391.0,0.23785166240409208,0.1329923273657289,0.03324808184143223,0.2864450127877238,0.309462915601023,0.5959079283887468,0.37084398976982097,0.6666666666666666,0.38461538461538464,0.44642857142857145,0.32231404958677684
201567,Kevin Love,MIA,115.0,0.23478260869565218,0.12173913043478261,0.06086956521739131,0.12173913043478261,0.45217391304347826,0.5739130434782609,0.3565217391304348,0.4074074074074074,0.2857142857142857,0.35714285714285715,0.36538461538461536
1630558,Davion Mitchell,MIA,476.0,0.3319327731092437,0.1722689075630252,0.052521008403361345,0.09033613445378151,0.3445378151260504,0.43487394957983194,0.5042016806722689,0.5886075949367089,0.28,0.4186046511627907,0.4024390243902439
1629130,Duncan Robinson,MIA,663.0,0.14630467571644043,0.10558069381598793,0.0196078431372549,0.1493212669683258,0.579185520361991,0.7285067873303167,0.25188536953242835,0.6494845360824743,0.38461538461538464,0.41414141414141414,0.3880208333333333
203081,Damian Lillard,MIL,992.0,0.20262096774193547,0.1028225806451613,0.1663306451612903,0.04233870967741935,0.48185483870967744,0.5241935483870968,0.30544354838709675,0.6069651741293532,0.47878787878787876,0.40476190476190477,0.37656903765690375
1630579,Jericho Sims,MIL,71.0,0.8450704225352113,0.14084507042253522,0.014084507042253521,0.0,0.0,0.0,0.9859154929577465,0.6833333333333333,1.0,0.0,0.0
1629645,Kevin Porter Jr.,MIL,652.0,0.2147239263803681,0.2791411042944785,0.23466257668711657,0.03680981595092025,0.23466257668711657,0.2714723926380368,0.4938650306748466,0.6214285714285714,0.45751633986928103,0.4166666666666667,0.29411764705882354
1629018,Gary Trent Jr.,MIL,657.0,0.0882800608828006,0.1156773211567732,0.136986301369863,0.1628614916286149,0.4961948249619482,0.6590563165905632,0.2039573820395738,0.5344827586206896,0.4,0.4766355140186916,0.39570552147239263
1641753,Chris Livingston,MIL,27.0,0.5185185185185185,0.18518518518518517,0.0,0.1111111111111111,0.18518518518518517,0.2962962962962963,0.7037037037037037,0.5714285714285714,0.0,0.0,0.0
1626171,Bobby Portis,MIL,595.0,0.21512605042016808,0.2,0.2857142857142857,0.08067226890756303,0.2184873949579832,0.2991596638655462,0.4151260504201681,0.65625,0.4176470588235294,0.4375,0.3384615384615385
201572,Brook Lopez,MIL,774.0,0.2571059431524548,0.18087855297157623,0.08010335917312661,0.050387596899224806,0.4315245478036176,0.4819121447028424,0.437984496124031,0.7788944723618091,0.45161290322580644,0.5641025641025641,0.3502994011976048
1627752,Taurean Prince,MIL,514.0,0.1926070038910506,0.10700389105058365,0.048638132295719845,0.33657587548638135,0.311284046692607,0.6478599221789884,0.29961089494163423,0.5858585858585859,0.4,0.4508670520231214,0.43125
1631157,Ryan Rollins,MIL,271.0,0.2656826568265683,0.17343173431734318,0.11808118081180811,0.1918819188191882,0.25092250922509224,0.44280442804428044,0.43911439114391143,0.6666666666666666,0.40625,0.4807692307692308,0.35294117647058826
1631123,Jamaree Bouyea,MIL,12.0,0.3333333333333333,0.25,0.0,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.75,0.0,0.0,0.2
1630649,Stanley Umude,MIL,26.0,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.38461538461538464,0.19230769230769232,0.5769230769230769,0.3076923076923077,0.6666666666666666,0.0,0.2,0.2
1628398,Kyle Kuzma,MIL,848.0,0.2783018867924528,0.2511792452830189,0.10023584905660378,0.10023584905660378,0.2653301886792453,0.36556603773584906,0.5294811320754716,0.6991525423728814,0.32941176470588235,0.3411764705882353,0.29333333333333333
1631260,AJ Green,MIL,424.0,0.030660377358490566,0.025943396226415096,0.08726415094339622,0.2641509433962264,0.5849056603773585,0.8490566037735849,0.05660377358490566,0.6153846153846154,0.35135135135135137,0.5267857142857143,0.38306451612903225
1641890,Tyler Smith,MIL,50.0,0.24,0.1,0.06,0.2,0.4,0.6,0.34,0.6666666666666666,0.3333333333333333,0.4,0.45
1626192,Pat Connaughton,MIL,177.0,0.384180790960452,0.12429378531073447,0.03389830508474576,0.11299435028248588,0.3446327683615819,0.4576271186440678,0.5084745762711864,0.6323529411764706,0.6666666666666666,0.2,0.36065573770491804
203507,Giannis Antetokounmpo,MIL,1319.0,0.5678544351781653,0.16982562547384383,0.21455648218347234,0.002274450341167551,0.04473085670962851,0.04700530705079606,0.7376800606520091,0.7489986648865153,0.4416961130742049,0.0,0.23728813559322035
1631250,Pete Nance,MIL,32.0,0.15625,0.03125,0.0625,0.0625,0.65625,0.71875,0.1875,0.8,0.5,0.5,0.38095238095238093
1641748,Andre Jackson Jr.,MIL,197.0,0.39593908629441626,0.16751269035532995,0.050761421319796954,0.2182741116751269,0.16751269035532995,0.38578680203045684,0.5634517766497462,0.6538461538461539,0.5,0.37209302325581395,0.42424242424242425
1628978,Donte DiVincenzo,MIN,593.0,0.15345699831365936,0.09612141652613827,0.011804384485666104,0.15008431703204048,0.5851602023608768,0.7352445193929174,0.24957841483979765,0.5824175824175825,0.42857142857142855,0.42696629213483145,0.3919308357348703
1630545,Terrence Shannon Jr.,MIN,114.0,0.42105263157894735,0.23684210526315788,0.07017543859649122,0.18421052631578946,0.08771929824561403,0.2719298245614035,0.6578947368421053,0.6875,0.125,0.38095238095238093,0.3
1630183,Jaden McDaniels,MIN,834.0,0.29856115107913667,0.24100719424460432,0.09712230215827339,0.19544364508393286,0.1642685851318945,0.3597122302158273,0.539568345323741,0.7068273092369478,0.41975308641975306,0.31901840490797545,0.35036496350364965
1642265,Rob Dillingham,MIN,211.0,0.2796208530805687,0.22748815165876776,0.14218009478672985,0.05687203791469194,0.2938388625592417,0.35071090047393366,0.5071090047393365,0.6271186440677966,0.26666666666666666,0.5,0.3064516129032258
1630162,Anthony Edwards,MIN,1612.0,0.22518610421836227,0.141439205955335,0.13027295285359802,0.062034739454094295,0.434863523573201,0.4968982630272953,0.36662531017369726,0.6336088154269972,0.3761904761904762,0.43,0.39514978601997147
204060,Joe Ingles,MIN,23.0,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.5652173913043478,0.6521739130434783,0.30434782608695654,0.0,0.0,0.0,0.23076923076923078
1631169,Josh Minott,MIN,90.0,0.43333333333333335,0.07777777777777778,0.011111111111111112,0.28888888888888886,0.18888888888888888,0.4777777777777778,0.5111111111111111,0.6410256410256411,0.0,0.34615384615384615,0.29411764705882354
1629638,Nickeil Alexander-Walker,MIN,616.0,0.19967532467532467,0.14285714285714285,0.056818181818181816,0.2224025974025974,0.3717532467532468,0.5941558441558441,0.3425324675324675,0.6341463414634146,0.4857142857142857,0.4744525547445255,0.3318777292576419
201144,Mike Conley,MIN,468.0,0.11965811965811966,0.16025641025641027,0.057692307692307696,0.18803418803418803,0.4722222222222222,0.6602564102564102,0.2799145299145299,0.5357142857142857,0.18518518518518517,0.5,0.3755656108597285
1629675,Naz Reid,MIN,923.0,0.24160346695557963,0.2275189599133261,0.030335861321776816,0.12026002166847237,0.3781148429035753,0.49837486457204766,0.46912242686890576,0.6591928251121076,0.42857142857142855,0.3783783783783784,0.38108882521489973
1641803,Tristen Newton,MIN,8.0,0.125,0.5,0.0,0.0,0.375,0.375,0.625,1.0,0.0,0.0,0.0
1642399,Jesse Edwards,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641740,Jaylen Clark,MIN,120.0,0.35833333333333334,0.18333333333333332,0.03333333333333333,0.24166666666666667,0.16666666666666666,0.4083333333333333,0.5416666666666666,0.5116279069767442,0.25,0.41379310344827586,0.5
203497,Rudy Gobert,MIN,510.0,0.8372549019607843,0.14901960784313725,0.013725490196078431,0.0,0.0,0.0,0.9862745098039216,0.7564402810304449,0.0,0.0,0.0
203944,Julius Randle,MIN,939.0,0.31309904153354634,0.27263045793397234,0.07987220447284345,0.07880724174653887,0.25452609158679446,0.3333333333333333,0.5857294994675186,0.7006802721088435,0.44,0.2972972972972973,0.3598326359832636
1631159,Leonard Miller,MIN,15.0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6,0.7142857142857143,0.0,0.0,0.0
1630568,Luka Garza,MIN,105.0,0.3619047619047619,0.22857142857142856,0.06666666666666667,0.02857142857142857,0.3142857142857143,0.34285714285714286,0.5904761904761905,0.6842105263157895,0.2857142857142857,0.0,0.30303030303030304
1630538,Bones Hyland,MIN,118.0,0.1271186440677966,0.06779661016949153,0.11016949152542373,0.06779661016949153,0.6186440677966102,0.6864406779661016,0.19491525423728814,0.5333333333333333,0.38461538461538464,0.5,0.3835616438356164
1641727,Dariq Whitehead,BKN,96.0,0.10416666666666667,0.08333333333333333,0.03125,0.20833333333333334,0.5729166666666666,0.78125,0.1875,0.2,0.0,0.45,0.43636363636363634
1626156,D'Angelo Russell,BKN,638.0,0.13166144200626959,0.21630094043887146,0.0877742946708464,0.05172413793103448,0.5094043887147336,0.5611285266457681,0.34796238244514105,0.6190476190476191,0.3392857142857143,0.2727272727272727,0.32
1629661,Cameron Johnson,BKN,747.0,0.2248995983935743,0.12315930388219545,0.10575635876840696,0.12449799196787148,0.42168674698795183,0.5461847389558233,0.34805890227576974,0.7142857142857143,0.4177215189873418,0.43010752688172044,0.37777777777777777
1641736,Reece Beekman,BKN,107.0,0.35514018691588783,0.22429906542056074,0.04672897196261682,0.14953271028037382,0.22429906542056074,0.37383177570093457,0.5794392523364486,0.5526315789473685,0.2,0.25,0.125
1630533,Ziaire Williams,BKN,520.0,0.28846153846153844,0.09807692307692308,0.032692307692307694,0.24807692307692308,0.32884615384615384,0.5769230769230769,0.38653846153846155,0.5933333333333334,0.29411764705882354,0.31007751937984496,0.3684210526315789
1630570,Trendon Watford,BKN,350.0,0.3742857142857143,0.34,0.03428571428571429,0.06857142857142857,0.18,0.24857142857142858,0.7142857142857143,0.6030534351145038,0.16666666666666666,0.2916666666666667,0.3492063492063492
1630623,Tyson Etienne,BKN,52.0,0.11538461538461539,0.019230769230769232,0.019230769230769232,0.2692307692307692,0.5769230769230769,0.8461538461538461,0.1346153846153846,0.3333333333333333,1.0,0.42857142857142855,0.23333333333333334
